"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
888,51.9,51.9,48.1,"Wald (BE)",
889,54,54,46,"Thurnen (BE)",
901,46.6,46.6,53.4,"Eggiwil (BE)",
902,57.8,57.8,42.2,"Langnau im Emmental (BE)",
903,40,40,60,"Lauperswil (BE)",
904,62.1,62.1,37.9,"Röthenbach im Emmental (BE)",
905,93.1,93.1,6.9,"Rüderswil (BE)",
906,68.2,68.2,31.8,"Schangnau (BE)",
907,60.9,60.9,39.1,"Signau (BE)",
908,71.3,71.3,28.7,"Trub (BE)",
909,89,89,11,"Trubschachen (BE)",
921,73,73,27,"Amsoldingen (BE)",
922,42.6,42.6,57.4,"Blumenstein (BE)",
923,97.2,97.2,2.8,"Buchholterberg (BE)",
924,25.7,25.7,74.3,"Eriz (BE)",
925,71.1,71.1,28.9,"Fahrni (BE)",
927,11.4,11.4,88.6,"Heiligenschwendi (BE)",
928,35.4,35.4,64.6,"Heimberg (BE)",
929,41.4,41.4,58.6,"Hilterfingen (BE)",
931,49.9,49.9,50.1,"Homberg (BE)",
932,75.6,75.6,24.4,"Horrenbach-Buchen (BE)",
934,86.9,86.9,13.1,"Oberhofen am Thunersee (BE)",
935,60.6,60.6,39.4,"Oberlangenegg (BE)",
936,43.2,43.2,56.8,"Pohlern (BE)",
938,36.8,36.8,63.2,"Sigriswil (BE)",
939,51.6,51.6,48.4,"Steffisburg (BE)",
940,72.4,72.4,27.6,"Teuffenthal (BE)",
941,74.5,74.5,25.5,"Thierachern (BE)",
942,68.7,68.7,31.3,"Thoune (BE)",
943,93.9,93.9,6.1,"Uebeschi (BE)",
944,39.2,39.2,60.8,"Uetendorf (BE)",
945,50.9,50.9,49.1,"Unterlangenegg (BE)",
946,28,28,72,"Wachseldorn (BE)",
948,48.6,48.6,51.4,"Forst-Längenbühl (BE)",
951,65.5,65.5,34.5,"Affoltern im Emmental (BE)",
952,51.6,51.6,48.4,"Dürrenroth (BE)",
953,84.5,84.5,15.5,"Eriswil (BE)",
954,41.2,41.2,58.8,"Huttwil (BE)",
955,26.6,26.6,73.4,"Lützelflüh (BE)",
956,32.2,32.2,67.8,"Rüegsau (BE)",
957,31.7,31.7,68.3,"Sumiswald (BE)",
958,56.4,56.4,43.6,"Trachselwald (BE)",
959,75.7,75.7,24.3,"Walterswil (BE)",
960,57.3,57.3,42.7,"Wyssachen (BE)",
971,11.3,11.3,88.7,"Attiswil (BE)",
972,93.5,93.5,6.5,"Berken (BE)",
973,51.6,51.6,48.4,"Bettenhausen (BE)",
975,57.8,57.8,42.2,"Farnern (BE)",
976,39.7,39.7,60.3,"Graben (BE)",
977,97.8,97.8,2.2,"Heimenhausen (BE)",
979,73.5,73.5,26.5,"Herzogenbuchsee (BE)",
980,87.8,87.8,12.2,"Inkwil (BE)",
981,68.9,68.9,31.1,"Niederbipp (BE)",
982,65.1,65.1,34.9,"Niederönz (BE)",
983,26.6,26.6,73.4,"Oberbipp (BE)",
985,53.8,53.8,46.2,"Ochlenberg (BE)",
987,61,61,39,"Rumisberg (BE)",
988,35.8,35.8,64.2,"Seeberg (BE)",
989,50.6,50.6,49.4,"Thörigen (BE)",
990,75.3,75.3,24.7,"Walliswil bei Niederbipp (BE)",
991,41.2,41.2,58.8,"Walliswil bei Wangen (BE)",
992,48.7,48.7,51.3,"Wangen an der Aare (BE)",
995,58.7,58.7,41.3,"Wiedlisbach (BE)",
1001,67.3,67.3,32.7,"Doppleschwand (LU)",
1002,6.7,6.7,93.3,"Entlebuch (LU)",
1004,10.1,10.1,89.9,"Flühli (LU)",
1005,42.4,42.4,57.6,"Hasle (LU)",
1007,77.2,77.2,22.8,"Romoos (LU)",
1008,14.6,14.6,85.4,"Schüpfheim (LU)",
1009,97.9,97.9,2.1,"Werthenstein (LU)",
1010,17.4,17.4,82.6,"Escholzmatt-Marbach (LU)",
1021,56.9,56.9,43.1,"Aesch (LU)",
1023,74.4,74.4,25.6,"Ballwil (LU)",
1024,98.5,98.5,1.5,"Emmen (LU)",
1025,82.8,82.8,17.2,"Ermensee (LU)",
1026,73.1,73.1,26.9,"Eschenbach (LU)",
1030,67.2,67.2,32.8,"Hitzkirch (LU)",
1031,69.9,69.9,30.1,"Hochdorf (LU)",
1032,96,96,4,"Hohenrain (LU)",
1033,88.2,88.2,11.8,"Inwil (LU)",
1037,51.9,51.9,48.1,"Rain (LU)",
1039,12.9,12.9,87.1,"Römerswil (LU)",
1040,26.8,26.8,73.2,"Rothenburg (LU)",
1041,60.3,60.3,39.7,"Schongau (LU)",
1051,95.4,95.4,4.6,"Adligenswil (LU)",
1052,76.1,76.1,23.9,"Buchrain (LU)",
1053,6.6,6.6,93.4,"Dierikon (LU)",
1054,66.8,66.8,33.2,"Ebikon (LU)",
1055,99.5,99.5,0.5,"Gisikon (LU)",
1056,91.9,91.9,8.1,"Greppen (LU)",
1058,50.1,50.1,49.9,"Horw (LU)",
1059,58.4,58.4,41.6,"Kriens (LU)",
1061,7.7,7.7,92.3,"Lucerna (LU)",
1062,40.6,40.6,59.4,"Malters (LU)",
1063,45.8,45.8,54.2,"Meggen (LU)",
1064,33,33,67,"Meierskappel (LU)",
1065,37.2,37.2,62.8,"Root (LU)",
1066,75.9,75.9,24.1,"Schwarzenberg (LU)",
1067,68.4,68.4,31.6,"Udligenswil (LU)",
1068,53.2,53.2,46.8,"Vitznau (LU)",
1069,83.9,83.9,16.1,"Weggis (LU)",
1081,50.5,50.5,49.5,"Beromünster (LU)",
1082,67.7,67.7,32.3,"Büron (LU)",
1083,84.8,84.8,15.2,"Buttisholz (LU)",
1084,22.1,22.1,77.9,"Eich (LU)",
1085,63.1,63.1,36.9,"Geuensee (LU)",
1086,55.5,55.5,44.5,"Grosswangen (LU)",
1088,29.1,29.1,70.9,"Hildisrieden (LU)",
1089,40.7,40.7,59.3,"Knutwil (LU)",
1091,98.1,98.1,1.9,"Mauensee (LU)",
1093,29.8,29.8,70.2,"Neuenkirch (LU)",
1094,38.2,38.2,61.8,"Nottwil (LU)",
1095,34.8,34.8,65.2,"Oberkirch (LU)",
1097,62.4,62.4,37.6,"Rickenbach (LU)",
1098,57.9,57.9,42.1,"Ruswil (LU)",
1099,55.3,55.3,44.7,"Schenkon (LU)",
1100,68,68,32,"Schlierbach (LU)",
1102,4.9,4.9,95.1,"Sempach (LU)",
1103,54,54,46,"Sursee (LU)",
1104,22.9,22.9,77.1,"Triengen (LU)",
1107,37.5,37.5,62.5,"Wolhusen (LU)",
1121,44.4,44.4,55.6,"Alberswil (LU)",
1122,70.2,70.2,29.8,"Altbüron (LU)",
1123,27.5,27.5,72.5,"Altishofen (LU)",
1125,43.1,43.1,56.9,"Dagmersellen (LU)",
1127,16.7,16.7,83.3,"Egolzwil (LU)",
1128,59.6,59.6,40.4,"Ettiswil (LU)",
1129,48,48,52,"Fischbach (LU)",
1131,35.7,35.7,64.3,"Grossdietwil (LU)",
1132,52.6,52.6,47.4,"Hergiswil bei Willisau (LU)",
1135,35.8,35.8,64.2,"Luthern (LU)",
1136,53,53,47,"Menznau (LU)",
1137,13.4,13.4,86.6,"Nebikon (LU)",
1139,48.4,48.4,51.6,"Pfaffnau (LU)",
1140,34.1,34.1,65.9,"Reiden (LU)",
1142,24.6,24.6,75.4,"Roggliswil (LU)",
1143,18.7,18.7,81.3,"Schötz (LU)",
1145,15.5,15.5,84.5,"Ufhusen (LU)",
1146,90.9,90.9,9.1,"Wauwil (LU)",
1147,40.8,40.8,59.2,"Wikon (LU)",
1150,51.3,51.3,48.7,"Zell (LU) (LU)",
1151,65.1,65.1,34.9,"Willisau (LU)",
1201,62.4,62.4,37.6,"Altdorf (UR)",
1202,10.6,10.6,89.4,"Andermatt (UR)",
1203,50.3,50.3,49.7,"Attinghausen (UR)",
1205,42.5,42.5,57.5,"Bürglen (UR) (UR)",
1206,80.3,80.3,19.7,"Erstfeld (UR)",
1207,40.6,40.6,59.4,"Flüelen (UR)",
1208,57.3,57.3,42.7,"Göschenen (UR)",
1209,6.9,6.9,93.1,"Gurtnellen (UR)",
1210,52.3,52.3,47.7,"Hospental (UR)",
1211,41.1,41.1,58.9,"Isenthal (UR)",
1212,11.1,11.1,88.9,"Realp (UR)",
1213,27.7,27.7,72.3,"Schattdorf (UR)",
1214,8.2,8.2,91.8,"Seedorf (UR)",
1215,58.4,58.4,41.6,"Seelisberg (UR)",
1216,53.7,53.7,46.3,"Silenen (UR)",
1217,57.2,57.2,42.8,"Sisikon (UR)",
1218,35.3,35.3,64.7,"Spiringen (UR)",
1219,48.4,48.4,51.6,"Unterschächen (UR)",
1220,61.1,61.1,38.9,"Wassen (UR)",
1301,59.4,59.4,40.6,"Einsiedeln (SZ)",
1311,65,65,35,"Gersau (SZ)",
1321,27.8,27.8,72.2,"Feusisberg (SZ)",
1322,72.8,72.8,27.2,"Freienbach (SZ)",
1323,50.7,50.7,49.3,"Wollerau (SZ)",
1331,79.5,79.5,20.5,"Küssnacht (SZ)",
1341,22.6,22.6,77.4,"Altendorf (SZ)",
1342,48.2,48.2,51.8,"Galgenen (SZ)",
1343,6.2,6.2,93.8,"Innerthal (SZ)",
1344,99.1,99.1,0.9,"Lachen (SZ)",
1345,11.1,11.1,88.9,"Reichenburg (SZ)",
1346,56.6,56.6,43.4,"Schübelbach (SZ)",
1347,71.8,71.8,28.2,"Tuggen (SZ)",
1348,30.7,30.7,69.3,"Vorderthal (SZ)",
1349,49.9,49.9,50.1,"Wangen (SZ)",
1361,14.9,14.9,85.1,"Alpthal (SZ)",
1362,59.6,59.6,40.4,"Arth (SZ)",
1363,58.4,58.4,41.6,"Illgau (SZ)",
1364,65.1,65.1,34.9,"Ingenbohl (SZ)",
1365,68.7,68.7,31.3,"Lauerz (SZ)",
1366,44.8,44.8,55.2,"Morschach (SZ)",
1367,61.8,61.8,38.2,"Muotathal (SZ)",
1368,24.4,24.4,75.6,"Oberiberg (SZ)",
1369,68.6,68.6,31.4,"Riemenstalden (SZ)",
1370,97.1,97.1,2.9,"Rothenthurm (SZ)",
1371,2.1,2.1,97.9,"Sattel (SZ)",
1372,94.2,94.2,5.8,"Svitto (SZ)",
1373,5.1,5.1,94.9,"Steinen (SZ)",
1374,46.9,46.9,53.1,"Steinerberg (SZ)",
1375,51,51,49,"Unteriberg (SZ)",
1401,47,47,53,"Alpnach (OW)",
1402,9.3,9.3,90.7,"Engelberg (OW)",
1403,76.4,76.4,23.6,"Giswil (OW)",
1404,75.9,75.9,24.1,"Kerns (OW)",
1405,57.2,57.2,42.8,"Lungern (OW)",
1406,84.6,84.6,15.4,"Sachseln (OW)",
1407,48.3,48.3,51.7,"Sarnen (OW)",
1501,68.1,68.1,31.9,"Beckenried (NW)",
1502,89.7,89.7,10.3,"Buochs (NW)",
1503,54.1,54.1,45.9,"Dallenwil (NW)",
1504,18.5,18.5,81.5,"Emmetten (NW)",
1505,70.4,70.4,29.6,"Ennetbürgen (NW)",
1506,83.3,83.3,16.7,"Ennetmoos (NW)",
1507,22.3,22.3,77.7,"Hergiswil (NW)",
1508,54.6,54.6,45.4,"Oberdorf (NW)",
1509,32.2,32.2,67.8,"Stans (NW)",
1510,52.7,52.7,47.3,"Stansstad (NW)",
1511,49.2,49.2,50.8,"Wolfenschiessen (NW)",
1630,61.1,61.1,38.9,"Glarus Nord (GL)",
1631,57.6,57.6,42.4,"Glarus Süd (GL)",
1632,52,52,48,"Glarona (GL)",
1701,47.7,47.7,52.3,"Baar (ZG)",
1702,27.7,27.7,72.3,"Cham (ZG)",
1703,19.9,19.9,80.1,"Hünenberg (ZG)",
1704,71.8,71.8,28.2,"Menzingen (ZG)",
1705,16.2,16.2,83.8,"Neuheim (ZG)",
1706,59.5,59.5,40.5,"Oberägeri (ZG)",
1707,81,81,19,"Risch (ZG)",
1708,41.1,41.1,58.9,"Steinhausen (ZG)",
1709,66,66,34,"Unterägeri (ZG)",
1710,76.2,76.2,23.8,"Walchwil (ZG)",
1711,84,84,16,"Zugo (ZG)",
2008,56,56,44,"Châtillon (FR)",
2011,76.6,76.6,23.4,"Cugy (FR)",
2022,40.4,40.4,59.6,"Gletterens (FR)",
2025,46,46,54,"Lully (FR)",
2029,19.1,19.1,80.9,"Montagny (FR)",
2035,43.3,43.3,56.7,"Nuvilly (FR)",
2038,63.7,63.7,36.3,"Prévondavaux (FR)",
2041,33,33,67,"Saint-Aubin (FR)",
2043,47.3,47.3,52.7,"Sévaz (FR)",
2044,76.4,76.4,23.6,"Surpierre (FR)",
2045,39.1,39.1,60.9,"Vallon (FR)",
2050,52.9,52.9,47.1,"Les Montets (FR)",
2051,13.1,13.1,86.9,"Delley-Portalban (FR)",
2053,64.2,64.2,35.8,"Belmont-Broye (FR)",
2054,41.2,41.2,58.8,"Estavayer (FR)",
2055,17.6,17.6,82.4,"Cheyres-Châbles (FR)",
2063,47.3,47.3,52.7,"Billens-Hennens (FR)",
2067,52,52,48,"Le Châtelard (FR)",
2068,2.8,2.8,97.2,"Châtonnaye (FR)",
2079,28.4,28.4,71.6,"Grangettes (FR)",
2086,19.5,19.5,80.5,"Massonnens (FR)",
2087,33.2,33.2,66.8,"Mézières (FR)",
2096,84.3,84.3,15.7,"Romont (FR)",
2097,48.1,48.1,51.9,"Rue (FR)",
2099,65.6,65.6,34.4,"Siviriez (FR)",
2102,19.6,19.6,80.4,"Ursy (FR)",
2113,34.5,34.5,65.5,"Vuisternens-devant-Romont (FR)",
2114,76.6,76.6,23.4,"Villorsonnens (FR)",
2115,47.8,47.8,52.2,"Torny (FR)",
2117,39.6,39.6,60.4,"Villaz (FR)",
2121,84.7,84.7,15.3,"Haut-Intyamon (FR)",
2122,46,46,54,"Pont-en-Ogoz (FR)",
2123,53.3,53.3,46.7,"Botterens (FR)",
2124,64.1,64.1,35.9,"Broc (FR)",
2125,55.1,55.1,44.9,"Bulle (FR)",
2128,49.4,49.4,50.6,"Châtel-sur-Montsalvens (FR)",
2129,50.8,50.8,49.2,"Corbières (FR)",
2130,54.7,54.7,45.3,"Crésuz (FR)",
2131,90.3,90.3,9.7,"Echarlens (FR)",
2134,13.5,13.5,86.5,"Grandvillard (FR)",
2135,60.7,60.7,39.3,"Gruyères (FR)",
2137,23.1,23.1,76.9,"Hauteville (FR)",
2138,0.5,0.5,99.5,"Bellegarde (FR)",
2140,45.1,45.1,54.9,"Marsens (FR)",
2143,64.4,64.4,35.6,"Morlon (FR)",
2145,42.2,42.2,57.8,"Le Pâquier (FR)",
2147,49.1,49.1,50.9,"Pont-la-Ville (FR)",
2148,96.7,96.7,3.3,"Riaz (FR)",
2149,63,63,37,"La Roche (FR)",
2152,5.5,5.5,94.5,"Sâles (FR)",
2153,54.9,54.9,45.1,"Sorens (FR)",
2155,91.8,91.8,8.2,"Vaulruz (FR)",
2160,71,71,29,"Vuadens (FR)",
2162,73.4,73.4,26.6,"Bas-Intyamon (FR)",
2163,47.1,47.1,52.9,"Val-de-Charmey (FR)",
2173,20.7,20.7,79.3,"Autigny (FR)",
2174,17.2,17.2,82.8,"Avry (FR)",
2175,39,39,61,"Belfaux (FR)",
2177,50.9,50.9,49.1,"Chénens (FR)",
2183,86.3,86.3,13.7,"Corminboeuf (FR)",
2186,30.9,30.9,69.1,"Cottens (FR)",
2194,52.1,52.1,47.9,"Ferpicloz (FR)",
2196,8.2,8.2,91.8,"Friburgo (FR)",
2197,48.3,48.3,51.7,"Givisiez (FR)",
2198,49.9,49.9,50.1,"Granges-Paccot (FR)",
2206,67.6,67.6,32.4,"Marly (FR)",
2208,66.9,66.9,33.1,"Matran (FR)",
2211,41.5,41.5,58.5,"Neyruz (FR)",
2216,37,37,63,"Pierrafortscha (FR)",
2220,44.2,44.2,55.8,"Le Mouret (FR)",
2226,6.3,6.3,93.7,"Treyvaux (FR)",
2228,1.1,1.1,98.9,"Villars-sur-Glâne (FR)",
2230,17.6,17.6,82.4,"Villarsel-sur-Marly (FR)",
2233,77.4,77.4,22.6,"Hauterive (FR)",
2234,77.4,77.4,22.6,"La Brillaz (FR)",
2235,27.3,27.3,72.7,"La Sonnaz (FR)",
2236,92.2,92.2,7.8,"Gibloux (FR)",
2237,82.9,82.9,17.1,"Prez (FR)",
2238,12.2,12.2,87.8,"Bois-d'Amont (((FR)))",
2239,47,47,53,"Grolley-Ponthaux (FR)",
2250,67.8,67.8,32.2,"Courgevaux (FR)",
2254,45.4,45.4,54.6,"Courtepin (FR)",
2257,67.8,67.8,32.2,"Cressier (FR)",
2258,25.6,25.6,74.4,"Fräschels (FR)",
2261,87.1,87.1,12.9,"Greng (FR)",
2262,52.6,52.6,47.4,"Cormondes (FR)",
2265,67.2,67.2,32.8,"Chiètres (FR)",
2266,18.4,18.4,81.6,"Kleinbösingen (FR)",
2271,24.8,24.8,75.2,"Meyriez (FR)",
2272,56.8,56.8,43.2,"Misery-Courtion (FR)",
2274,45.8,45.8,54.2,"Montilier (FR)",
2275,64.6,64.6,35.4,"Morat (FR)",
2276,15.5,15.5,84.5,"Ried bei Kerzers (FR)",
2284,53.1,53.1,46.9,"Mont-Vully (FR)",
2292,54,54,46,"Brünisried (FR)",
2293,24.9,24.9,75.1,"Guin (FR)",
2294,49.6,49.6,50.4,"Chevrilles (FR)",
2295,76.5,76.5,23.5,"Bösingen (FR)",
2296,73.1,73.1,26.9,"Heitenried (FR)",
2299,5.9,5.9,94.1,"Planfayon (FR)",
2300,28.4,28.4,71.6,"Plasselb (FR)",
2301,32.5,32.5,67.5,"Dirlaret (FR)",
2303,92.4,92.4,7.6,"Saint-Silvestre (FR)",
2304,88.9,88.9,11.1,"Saint-Ours (FR)",
2305,54.9,54.9,45.1,"Schmitten (FR)",
2306,71.4,71.4,28.6,"Tavel (FR)",
2307,4.3,4.3,95.7,"Tinterin (FR)",
2308,53.3,53.3,46.7,"Ueberstorf (FR)",
2309,77.5,77.5,22.5,"Wünnewil-Flamatt (FR)",
2321,50.3,50.3,49.7,"Attalens (FR)",
2323,94.1,94.1,5.9,"Bossonnens (FR)",
2325,66,66,34,"Châtel-Saint-Denis (FR)",
2328,51.8,51.8,48.2,"Granges (Veveyse) (FR)",
2333,14.8,14.8,85.2,"Remaufens (FR)",
2335,33.7,33.7,66.3,"Saint-Martin (FR)",
2336,30.6,30.6,69.4,"Semsales (FR)",
2337,25.4,25.4,74.6,"Le Flon (FR)",
2338,41.3,41.3,58.7,"La Verrerie (FR)",
2401,63.5,63.5,36.5,"Egerkingen (SO)",
2402,64.9,64.9,35.1,"Härkingen (SO)",
2403,65.1,65.1,34.9,"Kestenholz (SO)",
2404,36.5,36.5,63.5,"Neuendorf (SO)",
2405,72.5,72.5,27.5,"Niederbuchsiten (SO)",
2406,14.9,14.9,85.1,"Oberbuchsiten (SO)",
2407,60.3,60.3,39.7,"Oensingen (SO)",
2408,88.9,88.9,11.1,"Wolfwil (SO)",
2421,57.5,57.5,42.5,"Aedermannsdorf (SO)",
2422,17.6,17.6,82.4,"Balsthal (SO)",
2424,29.6,29.6,70.4,"Herbetswil (SO)",
2425,97.2,97.2,2.8,"Holderbank (SO)",
2426,34.5,34.5,65.5,"Laupersdorf (SO)",
2427,73.2,73.2,26.8,"Matzendorf (SO)",
2428,55.4,55.4,44.6,"Mümliswil-Ramiswil (SO)",
2430,67.5,67.5,32.5,"Welschenrohr-Gänsbrunnen (((SO)))",
2445,56.4,56.4,43.6,"Biezwil (SO)",
2455,96.6,96.6,3.4,"Lüterkofen-Ichertswil (SO)",
2457,47.3,47.3,52.7,"Messen (SO)",
2461,15.2,15.2,84.8,"Schnottwil (SO)",
2463,66.1,66.1,33.9,"Unterramsern (SO)",
2464,90,90,10,"Lüsslingen-Nennigkofen (SO)",
2465,49.1,49.1,50.9,"Buchegg (SO)",
2471,13.9,13.9,86.1,"Bättwil (SO)",
2472,9.3,9.3,90.7,"Büren (SO)",
2473,70.4,70.4,29.6,"Dornach (SO)",
2474,66.4,66.4,33.6,"Gempen (SO)",
2475,54.4,54.4,45.6,"Hochwald (SO)",
2476,49.3,49.3,50.7,"Hofstetten-Flüh (SO)",
2477,54.5,54.5,45.5,"Metzerlen-Mariastein (SO)",
2478,76,76,24,"Nuglar-St. Pantaleon (SO)",
2479,94.9,94.9,5.1,"Rodersdorf (SO)",
2480,71.9,71.9,28.1,"Seewen (SO)",
2481,91.3,91.3,8.7,"Witterswil (SO)",
2491,43.8,43.8,56.2,"Hauenstein-Ifenthal (SO)",
2492,12.2,12.2,87.8,"Kienberg (SO)",
2493,72.6,72.6,27.4,"Lostorf (SO)",
2495,46.5,46.5,53.5,"Niedergösgen (SO)",
2497,28.9,28.9,71.1,"Obergösgen (SO)",
2499,83.9,83.9,16.1,"Stüsslingen (SO)",
2500,37.3,37.3,62.7,"Trimbach (SO)",
2501,46.6,46.6,53.4,"Winznau (SO)",
2502,83.4,83.4,16.6,"Wisen (SO)",
2503,62.5,62.5,37.5,"Erlinsbach (SO)",
2511,17.2,17.2,82.8,"Aeschi (SO)",
2513,87.7,87.7,12.3,"Biberist (SO)",
2514,50.2,50.2,49.8,"Bolken (SO)",
2516,45.6,45.6,54.4,"Deitingen (SO)",
2517,83,83,17,"Derendingen (SO)",
2518,36.4,36.4,63.6,"Etziken (SO)",
2519,52,52,48,"Gerlafingen (SO)",
2523,44,44,56,"Horriwil (SO)",
2524,39,39,61,"Hüniken (SO)",
2525,36.9,36.9,63.1,"Kriegstetten (SO)",
2526,56.3,56.3,43.7,"Lohn-Ammannsegg (SO)",
2527,96.8,96.8,3.2,"Luterbach (SO)",
2528,54,54,46,"Obergerlafingen (SO)",
2530,19.7,19.7,80.3,"Recherswil (SO)",
2532,37,37,63,"Subingen (SO)",
2534,48.4,48.4,51.6,"Zuchwil (SO)",
2535,46.4,46.4,53.6,"Drei Höfe (SO)",
2541,5.3,5.3,94.7,"Balm bei Günsberg (SO)",
2542,85.4,85.4,14.6,"Bellach (SO)",
2543,26.8,26.8,73.2,"Bettlach (SO)",
2544,58.3,58.3,41.7,"Feldbrunnen-St. Niklaus (SO)",
2545,36.4,36.4,63.6,"Flumenthal (SO)",
2546,19.6,19.6,80.4,"Granges (SO)",
2547,18.6,18.6,81.4,"Günsberg (SO)",
2548,49.9,49.9,50.1,"Hubersdorf (SO)",
2549,16.4,16.4,83.6,"Kammersrohr (SO)",
2550,46.7,46.7,53.3,"Langendorf (SO)",
2551,57.1,57.1,42.9,"Lommiswil (SO)",
2553,59.4,59.4,40.6,"Oberdorf (SO)",
2554,23.1,23.1,76.9,"Riedholz (SO)",
2555,35.3,35.3,64.7,"Rüttenen (SO)",
