"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2556,44.7,44.7,55.3,"Selzach (SO)",
2571,43.8,43.8,56.2,"Boningen (SO)",
2572,73,73,27,"Däniken (SO)",
2573,5.5,5.5,94.5,"Dulliken (SO)",
2574,46.4,46.4,53.6,"Eppenberg-Wöschnau (SO)",
2575,61,61,39,"Fulenbach (SO)",
2576,49.7,49.7,50.3,"Gretzenbach (SO)",
2578,68.5,68.5,31.5,"Gunzgen (SO)",
2579,36.5,36.5,63.5,"Hägendorf (SO)",
2580,70.2,70.2,29.8,"Kappel (SO)",
2581,4.4,4.4,95.6,"Olten (SO)",
2582,39.1,39.1,60.9,"Rickenbach (SO)",
2583,17,17,83,"Schönenwerd (SO)",
2584,31.2,31.2,68.8,"Starrkirch-Wil (SO)",
2585,2.7,2.7,97.3,"Walterswil (SO)",
2586,51,51,49,"Wangen bei Olten (SO)",
2601,96.1,96.1,3.9,"Soletta (SO)",
2611,48.3,48.3,51.7,"Bärschwil (SO)",
2612,44.3,44.3,55.7,"Beinwil (SO)",
2613,11,11,89,"Breitenbach (SO)",
2614,26.7,26.7,73.3,"Büsserach (SO)",
2615,45.9,45.9,54.1,"Erschwil (SO)",
2616,18,18,82,"Fehren (SO)",
2617,38,38,62,"Grindel (SO)",
2618,33.8,33.8,66.2,"Himmelried (SO)",
2619,37.3,37.3,62.7,"Kleinlützel (SO)",
2620,0.8,0.8,99.2,"Meltingen (SO)",
2621,50.8,50.8,49.2,"Nunningen (SO)",
2622,71.3,71.3,28.7,"Zullwil (SO)",
2701,20.2,20.2,79.8,"Basilea (BS)",
2702,47.8,47.8,52.2,"Bettingen (BS)",
2703,56.5,56.5,43.5,"Riehen (BS)",
2761,50.1,50.1,49.9,"Aesch (BL)",
2762,55.6,55.6,44.4,"Allschwil (BL)",
2763,94.5,94.5,5.5,"Arlesheim (BL)",
2764,73,73,27,"Biel-Benken (BL)",
2765,40.9,40.9,59.1,"Binningen (BL)",
2766,47.8,47.8,52.2,"Birsfelden (BL)",
2767,40.4,40.4,59.6,"Bottmingen (BL)",
2768,92.4,92.4,7.6,"Ettingen (BL)",
2769,59.6,59.6,40.4,"Münchenstein (BL)",
2770,74,74,26,"Muttenz (BL)",
2771,66.8,66.8,33.2,"Oberwil (BL)",
2772,87.8,87.8,12.2,"Pfeffingen (BL)",
2773,84.2,84.2,15.8,"Reinach (BL)",
2774,64.4,64.4,35.6,"Schönenbuch (BL)",
2775,55.2,55.2,44.8,"Therwil (BL)",
2781,49.7,49.7,50.3,"Blauen (BL)",
2782,54.3,54.3,45.7,"Brislach (BL)",
2783,21.5,21.5,78.5,"Burg im Leimental (BL)",
2784,78.4,78.4,21.6,"Dittingen (BL)",
2785,40.7,40.7,59.3,"Duggingen (BL)",
2786,54.6,54.6,45.4,"Grellingen (BL)",
2787,46.6,46.6,53.4,"Laufon (BL)",
2788,28.7,28.7,71.3,"Liesberg (BL)",
2789,69.1,69.1,30.9,"Nenzlingen (BL)",
2790,52.6,52.6,47.4,"Roggenburg (BL)",
2791,32.4,32.4,67.6,"Röschenz (BL)",
2792,35.3,35.3,64.7,"Wahlen (BL)",
2793,69.2,69.2,30.8,"Zwingen (BL)",
2821,63.3,63.3,36.7,"Arisdorf (BL)",
2822,8,8,92,"Augst (BL)",
2823,40.5,40.5,59.5,"Bubendorf (BL)",
2824,34.7,34.7,65.3,"Frenkendorf (BL)",
2825,97.4,97.4,2.6,"Füllinsdorf (BL)",
2826,45.5,45.5,54.5,"Giebenach (BL)",
2827,58,58,42,"Hersberg (BL)",
2828,11.5,11.5,88.5,"Lausen (BL)",
2829,52.2,52.2,47.8,"Liestal (BL)",
2830,42.3,42.3,57.7,"Lupsingen (BL)",
2831,41.4,41.4,58.6,"Pratteln (BL)",
2832,37.2,37.2,62.8,"Ramlinsburg (BL)",
2833,41.1,41.1,58.9,"Seltisberg (BL)",
2834,38.1,38.1,61.9,"Ziefen (BL)",
2841,67.5,67.5,32.5,"Anwil (BL)",
2842,6.1,6.1,93.9,"Böckten (BL)",
2843,52.1,52.1,47.9,"Buckten (BL)",
2844,94.2,94.2,5.8,"Buus (BL)",
2845,88.6,88.6,11.4,"Diepflingen (BL)",
2846,45,45,55,"Gelterkinden (BL)",
2847,56.6,56.6,43.4,"Häfelfingen (BL)",
2848,45.2,45.2,54.8,"Hemmiken (BL)",
2849,54.8,54.8,45.2,"Itingen (BL)",
2850,31.6,31.6,68.4,"Känerkinden (BL)",
2851,80.5,80.5,19.5,"Kilchberg (BL)",
2852,92.3,92.3,7.7,"Läufelfingen (BL)",
2853,38,38,62,"Maisprach (BL)",
2854,41.8,41.8,58.2,"Nusshof (BL)",
2855,1.5,1.5,98.5,"Oltingen (BL)",
2856,92.5,92.5,7.5,"Ormalingen (BL)",
2857,39.5,39.5,60.5,"Rickenbach (BL)",
2858,73.8,73.8,26.2,"Rothenfluh (BL)",
2859,20.3,20.3,79.7,"Rümlingen (BL)",
2860,61.9,61.9,38.1,"Rünenberg (BL)",
2861,7,7,93,"Sissach (BL)",
2862,57.9,57.9,42.1,"Tecknau (BL)",
2863,38.7,38.7,61.3,"Tenniken (BL)",
2864,83.6,83.6,16.4,"Thürnen (BL)",
2865,41.9,41.9,58.1,"Wenslingen (BL)",
2866,48.8,48.8,51.2,"Wintersingen (BL)",
2867,77.9,77.9,22.1,"Wittinsburg (BL)",
2868,34.3,34.3,65.7,"Zeglingen (BL)",
2869,52.8,52.8,47.2,"Zunzgen (BL)",
2881,79.2,79.2,20.8,"Arboldswil (BL)",
2882,25.4,25.4,74.6,"Bennwil (BL)",
2883,43.2,43.2,56.8,"Bretzwil (BL)",
2884,68,68,32,"Diegten (BL)",
2885,98.8,98.8,1.2,"Eptingen (BL)",
2886,92,92,8,"Hölstein (BL)",
2887,16.1,16.1,83.9,"Lampenberg (BL)",
2888,2.8,2.8,97.2,"Langenbruck (BL)",
2889,79.9,79.9,20.1,"Lauwil (BL)",
2890,70.4,70.4,29.6,"Liedertswil (BL)",
2891,44.2,44.2,55.8,"Niederdorf (BL)",
2892,57.6,57.6,42.4,"Oberdorf (BL)",
2893,46.2,46.2,53.8,"Reigoldswil (BL)",
2894,28.4,28.4,71.6,"Titterten (BL)",
2895,66.6,66.6,33.4,"Waldenburg (BL)",
2901,60.5,60.5,39.5,"Gächlingen (SH)",
2903,49.2,49.2,50.8,"Löhningen (SH)",
2904,75.1,75.1,24.9,"Neunkirch (SH)",
2914,67.6,67.6,32.4,"Büttenhardt (SH)",
2915,69.1,69.1,30.9,"Dörflingen (SH)",
2917,72.6,72.6,27.4,"Lohn (SH)",
2919,76.2,76.2,23.8,"Stetten (SH)",
2920,77.8,77.8,22.2,"Thayngen (SH)",
2931,13.8,13.8,86.2,"Bargen (SH)",
2932,98.7,98.7,1.3,"Beringen (SH)",
2933,40.6,40.6,59.4,"Buchberg (SH)",
2936,60.3,60.3,39.7,"Merishausen (SH)",
2937,53.8,53.8,46.2,"Neuhausen am Rheinfall (SH)",
2938,41,41,59,"Rüdlingen (SH)",
2939,57.1,57.1,42.9,"Sciaffusa (SH)",
2951,20.1,20.1,79.9,"Beggingen (SH)",
2952,58.2,58.2,41.8,"Schleitheim (SH)",
2953,57.3,57.3,42.7,"Siblingen (SH)",
2961,90.3,90.3,9.7,"Buch (SH)",
2962,19.2,19.2,80.8,"Hemishofen (SH)",
2963,71.8,71.8,28.2,"Ramsen (SH)",
2964,55.9,55.9,44.1,"Stein am Rhein (SH)",
2971,81.7,81.7,18.3,"Hallau (SH)",
2972,27,27,73,"Oberhallau (SH)",
2973,1.5,1.5,98.5,"Trasadingen (SH)",
2974,49.6,49.6,50.4,"Wilchingen (SH)",
3001,38,38,62,"Herisau (AR)",
3002,51.9,51.9,48.1,"Hundwil (AR)",
3003,23.9,23.9,76.1,"Schönengrund (AR)",
3004,89.1,89.1,10.9,"Schwellbrunn (AR)",
3005,54.9,54.9,45.1,"Stein (AR)",
3006,62.5,62.5,37.5,"Urnäsch (AR)",
3007,52.9,52.9,47.1,"Waldstatt (AR)",
3021,60,60,40,"Bühler (AR)",
3022,47.6,47.6,52.4,"Gais (AR)",
3023,37.5,37.5,62.5,"Speicher (AR)",
3024,40.1,40.1,59.9,"Teufen (AR)",
3025,15.9,15.9,84.1,"Trogen (AR)",
3031,41.8,41.8,58.2,"Grub (AR)",
3032,55,55,45,"Heiden (AR)",
3033,86.2,86.2,13.8,"Lutzenberg (AR)",
3034,34.7,34.7,65.3,"Rehetobel (AR)",
3035,0.2,0.2,99.8,"Reute (AR)",
3036,55.9,55.9,44.1,"Wald (AR)",
3037,55.3,55.3,44.7,"Walzenhausen (AR)",
3038,36.1,36.1,63.9,"Wolfhalden (AR)",
3101,28.4,28.4,71.6,"Appenzello (AI)",
3102,60,60,40,"Gonten (AI)",
3104,71.4,71.4,28.6,"Schlatt-Haslen (AI)",
3111,33.6,33.6,66.4,"Oberegg (AI)",
3112,48.5,48.5,51.5,"Schwende-Rüti (AI)",
3201,43,43,57,"Häggenschwil (SG)",
3202,37.2,37.2,62.8,"Muolen (SG)",
3203,66.7,66.7,33.3,"San Gallo (SG)",
3204,85.7,85.7,14.3,"Wittenbach (SG)",
3211,67.3,67.3,32.7,"Berg (SG)",
3212,50.2,50.2,49.8,"Eggersriet (SG)",
3213,46.1,46.1,53.9,"Goldach (SG)",
3214,67,67,33,"Mörschwil (SG)",
3215,41.3,41.3,58.7,"Rorschach (SG)",
3216,59,59,41,"Rorschacherberg (SG)",
3217,48,48,52,"Steinach (SG)",
3218,25.6,25.6,74.4,"Tübach (SG)",
3219,2.7,2.7,97.3,"Untereggen (SG)",
3231,73.9,73.9,26.1,"Au (SG)",
3232,57.3,57.3,42.7,"Balgach (SG)",
3233,42.2,42.2,57.8,"Berneck (SG)",
3234,95.9,95.9,4.1,"Diepoldsau (SG)",
3235,32.6,32.6,67.4,"Rheineck (SG)",
3236,30.4,30.4,69.6,"St. Margrethen (SG)",
3237,36.1,36.1,63.9,"Thal (SG)",
3238,49.8,49.8,50.2,"Widnau (SG)",
3251,36.2,36.2,63.8,"Altstätten (SG)",
3252,64.7,64.7,35.3,"Eichberg (SG)",
3253,69.7,69.7,30.3,"Marbach (SG)",
3254,48.8,48.8,51.2,"Oberriet (SG)",
3255,38.6,38.6,61.4,"Rebstein (SG)",
3256,85.1,85.1,14.9,"Rüthi (SG)",
3271,28.5,28.5,71.5,"Buchs (SG)",
3272,58.1,58.1,41.9,"Gams (SG)",
3273,35.5,35.5,64.5,"Grabs (SG)",
3274,30,30,70,"Sennwald (SG)",
3275,12.9,12.9,87.1,"Sevelen (SG)",
3276,14.4,14.4,85.6,"Wartau (SG)",
3291,66.6,66.6,33.4,"Bad Ragaz (SG)",
3292,26.6,26.6,73.4,"Flums (SG)",
3293,33.6,33.6,66.4,"Mels (SG)",
3294,47.7,47.7,52.3,"Pfäfers (SG)",
3295,65.3,65.3,34.7,"Quarten (SG)",
3296,50.8,50.8,49.2,"Sargans (SG)",
3297,78.7,78.7,21.3,"Vilters-Wangs (SG)",
3298,24.1,24.1,75.9,"Walenstadt (SG)",
3311,80.7,80.7,19.3,"Amden (SG)",
3312,53.1,53.1,46.9,"Benken (SG)",
3313,51.8,51.8,48.2,"Kaltbrunn (SG)",
3315,17.1,17.1,82.9,"Schänis (SG)",
3316,57.9,57.9,42.1,"Weesen (SG)",
3338,13.7,13.7,86.3,"Schmerikon (SG)",
3339,70.1,70.1,29.9,"Uznach (SG)",
3340,21.4,21.4,78.6,"Rapperswil-Jona (SG)",
3341,88.7,88.7,11.3,"Gommiswald (SG)",
3342,74.1,74.1,25.9,"Eschenbach (SG)",
3352,26.3,26.3,73.7,"Ebnat-Kappel (SG)",
3359,55.6,55.6,44.4,"Wildhaus-Alt St. Johann (SG)",
3360,76.5,76.5,23.5,"Nesslau (SG)",
3374,26.7,26.7,73.3,"Lichtensteig (SG)",
3379,9.9,9.9,90.1,"Wattwil (SG)",
3392,49.7,49.7,50.3,"Kirchberg (SG)",
3393,58.7,58.7,41.3,"Lütisburg (SG)",
3394,46.3,46.3,53.7,"Mosnang (SG)",
3395,62.5,62.5,37.5,"Bütschwil-Ganterschwil (SG)",
3396,16.2,16.2,83.8,"Neckertal (SG)",
3401,33.4,33.4,66.6,"Degersheim (SG)",
3402,86.7,86.7,13.3,"Flawil (SG)",
3405,61.9,61.9,38.1,"Jonschwil (SG)",
3407,6.5,6.5,93.5,"Oberuzwil (SG)",
3408,70.2,70.2,29.8,"Uzwil (SG)",
3422,46.3,46.3,53.7,"Niederbüren (SG)",
3423,58.6,58.6,41.4,"Niederhelfenschwil (SG)",
3424,18.4,18.4,81.6,"Oberbüren (SG)",
3426,35.1,35.1,64.9,"Zuzwil (SG)",
3427,91.4,91.4,8.6,"Wil (SG)",
3441,39.1,39.1,60.9,"Andwil (SG)",
3442,77.8,77.8,22.2,"Gaiserwald (SG)",
3443,55.8,55.8,44.2,"Gossau (SG)",
3444,54,54,46,"Waldkirch (SG)",
3506,39.1,39.1,60.9,"Vaz/Obervaz (GR)",
3513,52.1,52.1,47.9,"Lantsch/Lenz (GR)",
3514,6,6,94,"Schmitten (GR)",
3542,53.4,53.4,46.6,"Albula/Alvra (GR)",
3543,28.1,28.1,71.9,"Surses (GR)",
3544,38.1,38.1,61.9,"Bergün Filisur (GR)",
3551,56.7,56.7,43.3,"Brusio (GR)",
3561,69.2,69.2,30.8,"Poschiavo (GR)",
3572,68.3,68.3,31.7,"Falera (GR)",
3575,84.9,84.9,15.1,"Laax (GR)",
3581,40.5,40.5,59.5,"Sagogn (GR)",
3582,18.5,18.5,81.5,"Schluein (GR)",
3603,81.3,81.3,18.7,"Vals (GR)",
3618,80.8,80.8,19.2,"Lumnezia (GR)",
3619,84.1,84.1,15.9,"Ilanz/Glion (GR)",
3633,45.3,45.3,54.7,"Fürstenau (GR)",
3637,16.7,16.7,83.3,"Rothenbrunnen (GR)",
3638,1.1,1.1,98.9,"Scharans (GR)",
3640,2.2,2.2,97.8,"Sils im Domleschg (GR)",
3661,30.8,30.8,69.2,"Cazis (GR)",
3662,5.8,5.8,94.2,"Flerden (GR)",
3663,53.2,53.2,46.8,"Masein (GR)",
3668,85.4,85.4,14.6,"Thusis (GR)",
3669,50,50,50,"Tschappina (GR)",
3670,29.4,29.4,70.6,"Urmein (GR)",
3672,15.5,15.5,84.5,"Safiental (GR)",
3673,39.8,39.8,60.2,"Domleschg (GR)",
3681,58.6,58.6,41.4,"Avers (GR)",
3695,22.9,22.9,77.1,"Sufers (GR)",
3701,25.8,25.8,74.2,"Andeer (GR)",
3711,43.1,43.1,56.9,"Rongellen (GR)",
3712,41.8,41.8,58.2,"Zillis-Reischen (GR)",
3713,78.8,78.8,21.2,"Ferrera (GR)",
3714,29.6,29.6,70.4,"Rheinwald (GR)",
3715,9.4,9.4,90.6,"Muntogna da Schons (GR)",
3721,68.9,68.9,31.1,"Bonaduz (GR)",
3722,80,80,20,"Domat/Ems (GR)",
3723,98.2,98.2,1.8,"Rhäzüns (GR)",
3731,61.8,61.8,38.2,"Felsberg (GR)",
3732,31.3,31.3,68.7,"Flims (GR)",
3733,49.5,49.5,50.5,"Tamins (GR)",
3734,43.3,43.3,56.7,"Trin (GR)",
3746,23.4,23.4,76.6,"Zernez (GR)",
3752,41.2,41.2,58.8,"Samnaun (GR)",
3762,59.7,59.7,40.3,"Scuol (GR)",
3764,0.2,0.2,99.8,"Valsot (GR)",
3781,52.6,52.6,47.4,"Bever (GR)",
3782,7.8,7.8,92.2,"Celerina/Schlarigna (GR)",
3783,0.4,0.4,99.6,"Madulain (GR)",
3784,61,61,39,"Pontresina (GR)",
3785,60.9,60.9,39.1,"La Punt-Chamues-ch (GR)",
3786,45.9,45.9,54.1,"Samedan (GR)",
3787,31.2,31.2,68.8,"St. Moritz (GR)",
3788,3.9,3.9,96.1,"S-chanf (GR)",
3789,70.4,70.4,29.6,"Sils im Engadin/Segl (GR)",
3790,94,94,6,"Silvaplana (GR)",
3791,21.9,21.9,78.1,"Zuoz (GR)",
3792,27.6,27.6,72.4,"Bregaglia (GR)",
3804,57.5,57.5,42.5,"Buseno (GR)",
3805,39.1,39.1,60.9,"Castaneda (GR)",
3808,33.8,33.8,66.2,"Rossa (GR)",
3810,29.1,29.1,70.9,"Santa Maria in Calanca (GR)",
3821,33.4,33.4,66.6,"Lostallo (GR)",
3822,27,27,73,"Mesocco (GR)",
3823,15.5,15.5,84.5,"Soazza (GR)",
3831,54.6,54.6,45.4,"Cama (GR)",
3832,87.8,87.8,12.2,"Grono (GR)",
3834,45.9,45.9,54.1,"Roveredo (GR)",
3835,1.3,1.3,98.7,"San Vittore (GR)",
3837,61.9,61.9,38.1,"Calanca (GR)",
3847,61.7,61.7,38.3,"Val Müstair (GR)",
3851,21.5,21.5,78.5,"Davos (GR)",
3861,83.8,83.8,16.2,"Fideris (GR)",
3862,89.3,89.3,10.7,"Furna (GR)",
3863,94.4,94.4,5.6,"Jenaz (GR)",
3871,70.1,70.1,29.9,"Klosters-Serneus (GR)",
3881,45.9,45.9,54.1,"Conters im Prättigau (GR)",
3882,51.4,51.4,48.6,"Küblis (GR)",
3891,54.2,54.2,45.8,"Luzein (GR)",
3901,54.2,54.2,45.8,"Coira (GR)",
3911,26.5,26.5,73.5,"Churwalden (GR)",
3921,41.8,41.8,58.2,"Arosa (GR)",
3945,39.5,39.5,60.5,"Trimmis (GR)",
3946,43.3,43.3,56.7,"Untervaz (GR)",
3947,63.2,63.2,36.8,"Zizers (GR)",
3951,93.9,93.9,6.1,"Fläsch (GR)",
3952,37.1,37.1,62.9,"Jenins (GR)",
3953,42.3,42.3,57.7,"Maienfeld (GR)",
3954,29.9,29.9,70.1,"Malans (GR)",
3955,44.7,44.7,55.3,"Landquart (GR)",
3961,80.4,80.4,19.6,"Grüsch (GR)",
3962,34.2,34.2,65.8,"Schiers (GR)",
3972,47.5,47.5,52.5,"Seewis im Prättigau (GR)",
3981,66.4,66.4,33.6,"Breil/Brigels (GR)",
3982,22.2,22.2,77.8,"Disentis/Mustér (GR)",
3983,66.2,66.2,33.8,"Medel (Lucmagn) (GR)",
3985,45.5,45.5,54.5,"Sumvitg (GR)",
3986,52.7,52.7,47.3,"Tujetsch (GR)",
3987,78.2,78.2,21.8,"Trun (GR)",
3988,44.1,44.1,55.9,"Obersaxen Mundaun (GR)",
4001,33.3,33.3,66.7,"Aarau (AG)",
4002,93.8,93.8,6.2,"Biberstein (AG)",
4003,75.2,75.2,24.8,"Buchs (AG)",
4004,33.7,33.7,66.3,"Densbüren (AG)",
4005,59.6,59.6,40.4,"Erlinsbach (AG)",
4006,73,73,27,"Gränichen (AG)",
4007,42.1,42.1,57.9,"Hirschthal (AG)",
4008,43.2,43.2,56.8,"Küttigen (AG)",
4009,88.6,88.6,11.4,"Muhen (AG)",
4010,57.7,57.7,42.3,"Oberentfelden (AG)",
4012,65.9,65.9,34.1,"Suhr (AG)",
4013,46.7,46.7,53.3,"Unterentfelden (AG)",
4021,56.4,56.4,43.6,"Baden (AG)",
4022,65.5,65.5,34.5,"Bellikon (AG)",
4023,68.3,68.3,31.7,"Bergdietikon (AG)",
4024,86.6,86.6,13.4,"Birmenstorf (AG)",
4026,24.6,24.6,75.4,"Ennetbaden (AG)",
4027,21.6,21.6,78.4,"Fislisbach (AG)",
4028,33.4,33.4,66.6,"Freienwil (AG)",
4029,74.4,74.4,25.6,"Gebenstorf (AG)",
4030,47.1,47.1,52.9,"Killwangen (AG)",
4031,92.6,92.6,7.4,"Künten (AG)",
4032,58.9,58.9,41.1,"Mägenwil (AG)",
4033,2.6,2.6,97.4,"Mellingen (AG)",
4034,96.6,96.6,3.4,"Neuenhof (AG)",
4035,58.5,58.5,41.5,"Niederrohrdorf (AG)",
4037,44.7,44.7,55.3,"Oberrohrdorf (AG)",
4038,59.5,59.5,40.5,"Obersiggenthal (AG)",
4039,78.4,78.4,21.6,"Remetschwil (AG)",
4040,44.1,44.1,55.9,"Spreitenbach (AG)",
4041,70,70,30,"Stetten (AG)",
4044,17.8,17.8,82.2,"Untersiggenthal (AG)",
4045,35,35,65,"Wettingen (AG)",
4046,57.1,57.1,42.9,"Wohlenschwil (AG)",
4047,5.9,5.9,94.1,"Würenlingen (AG)",
4048,52.9,52.9,47.1,"Würenlos (AG)",
4049,81.2,81.2,18.8,"Ehrendingen (AG)",
4061,45,45,55,"Arni (AG)",
4062,64.2,64.2,35.8,"Berikon (AG)",
4063,68.9,68.9,31.1,"Bremgarten (AG)",
4064,38.8,38.8,61.2,"Büttikon (AG)",
4065,64.2,64.2,35.8,"Dottikon (AG)",
4066,96.1,96.1,3.9,"Eggenwil (AG)",
4067,70.4,70.4,29.6,"Fischbach-Göslikon (AG)",
4068,67.7,67.7,32.3,"Hägglingen (AG)",
4071,55.8,55.8,44.2,"Jonen (AG)",
4072,66.6,66.6,33.4,"Niederwil (AG)",
4073,4,4,96,"Oberlunkhofen (AG)",
4074,45.4,45.4,54.6,"Oberwil-Lieli (AG)",
4075,56.9,56.9,43.1,"Rudolfstetten-Friedlisberg (AG)",
4076,38.8,38.8,61.2,"Sarmenstorf (AG)",
4077,11.8,11.8,88.2,"Tägerig (AG)",
4078,48.8,48.8,51.2,"Uezwil (AG)",
4079,65.4,65.4,34.6,"Unterlunkhofen (AG)",
4080,65.6,65.6,34.4,"Villmergen (AG)",
4081,4.8,4.8,95.2,"Widen (AG)",
4082,4.5,4.5,95.5,"Wohlen (AG)",
4083,61.3,61.3,38.7,"Zufikon (AG)",
4084,34.8,34.8,65.2,"Islisberg (AG)",
4091,43.2,43.2,56.8,"Auenstein (AG)",
4092,93.5,93.5,6.5,"Birr (AG)",
4093,29.4,29.4,70.6,"Birrhard (AG)",
4095,67.1,67.1,32.9,"Brugg (AG)",
4099,47.2,47.2,52.8,"Habsburg (AG)",
4100,31.2,31.2,68.8,"Hausen (AG)",
4104,44.8,44.8,55.2,"Lupfig (AG)",
4105,47.5,47.5,52.5,"Mandach (AG)",
4106,59.8,59.8,40.2,"Mönthal (AG)",
4107,81.3,81.3,18.7,"Mülligen (AG)",
4110,46.7,46.7,53.3,"Remigen (AG)",
4111,20.7,20.7,79.3,"Riniken (AG)",
4112,42.5,42.5,57.5,"Rüfenach (AG)",
4117,67.7,67.7,32.3,"Thalheim (AG)",
4120,43.5,43.5,56.5,"Veltheim (AG)",
4121,60.1,60.1,39.9,"Villigen (AG)",
4123,25,25,75,"Windisch (AG)",
4124,12.3,12.3,87.7,"Bözberg (AG)",
4125,43.9,43.9,56.1,"Schinznach (AG)",
