"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4131,7.8,7.8,92.2,"Beinwil am See (AG)",
4132,58.9,58.9,41.1,"Birrwil (AG)",
4134,50,50,50,"Dürrenäsch (AG)",
4135,7.7,7.7,92.3,"Gontenschwil (AG)",
4136,71.4,71.4,28.6,"Holziken (AG)",
4137,73.5,73.5,26.5,"Leimbach (AG)",
4138,61.7,61.7,38.3,"Leutwil (AG)",
4139,50.2,50.2,49.8,"Menziken (AG)",
4140,38.6,38.6,61.4,"Oberkulm (AG)",
4141,36.5,36.5,63.5,"Reinach (AG)",
4142,64,64,36,"Schlossrued (AG)",
4143,37,37,63,"Schmiedrued (AG)",
4144,16.2,16.2,83.8,"Schöftland (AG)",
4145,17.2,17.2,82.8,"Teufenthal (AG)",
4146,67.8,67.8,32.2,"Unterkulm (AG)",
4147,18.7,18.7,81.3,"Zetzwil (AG)",
4161,19.1,19.1,80.9,"Eiken (AG)",
4163,6.8,6.8,93.2,"Frick (AG)",
4164,87.3,87.3,12.7,"Gansingen (AG)",
4165,15.5,15.5,84.5,"Gipf-Oberfrick (AG)",
4169,42.3,42.3,57.7,"Kaisten (AG)",
4170,53.9,53.9,46.1,"Laufenburg (AG)",
4172,58.2,58.2,41.8,"Münchwilen (AG)",
4173,34.1,34.1,65.9,"Oberhof (AG)",
4175,53.8,53.8,46.2,"Oeschgen (AG)",
4176,33.4,33.4,66.6,"Schwaderloch (AG)",
4177,57.1,57.1,42.9,"Sisseln (AG)",
4181,20.8,20.8,79.2,"Wittnau (AG)",
4182,49.3,49.3,50.7,"Wölflinswil (AG)",
4183,3.1,3.1,96.9,"Zeihen (AG)",
4184,44.9,44.9,55.1,"Mettauertal (AG)",
4185,79.2,79.2,20.8,"Böztal (AG)",
4186,61.4,61.4,38.6,"Herznach-Ueken (AG)",
4191,38.2,38.2,61.8,"Ammerswil (AG)",
4192,86.6,86.6,13.4,"Boniswil (AG)",
4193,53.2,53.2,46.8,"Brunegg (AG)",
4194,86.5,86.5,13.5,"Dintikon (AG)",
4195,12,12,88,"Egliswil (AG)",
4196,83.8,83.8,16.2,"Fahrwangen (AG)",
4197,79,79,21,"Hallwil (AG)",
4198,53,53,47,"Hendschiken (AG)",
4199,4.4,4.4,95.6,"Holderbank (AG)",
4200,18.2,18.2,81.8,"Hunzenschwil (AG)",
4201,48.1,48.1,51.9,"Lenzburg (AG)",
4202,78.6,78.6,21.4,"Meisterschwanden (AG)",
4203,93.4,93.4,6.6,"Möriken-Wildegg (AG)",
4204,74.4,74.4,25.6,"Niederlenz (AG)",
4205,30.5,30.5,69.5,"Othmarsingen (AG)",
4206,39.6,39.6,60.4,"Rupperswil (AG)",
4207,24.8,24.8,75.2,"Schafisheim (AG)",
4208,21.7,21.7,78.3,"Seengen (AG)",
4209,38.2,38.2,61.8,"Seon (AG)",
4210,55.4,55.4,44.6,"Staufen (AG)",
4221,64.7,64.7,35.3,"Abtwil (AG)",
4222,52.3,52.3,47.7,"Aristau (AG)",
4223,57,57,43,"Auw (AG)",
4224,51.6,51.6,48.4,"Beinwil (Freiamt) (AG)",
4226,19.9,19.9,80.1,"Besenbüren (AG)",
4227,43.7,43.7,56.3,"Bettwil (AG)",
4228,68.8,68.8,31.2,"Boswil (AG)",
4229,98.9,98.9,1.1,"Bünzen (AG)",
4230,40.9,40.9,59.1,"Buttwil (AG)",
4231,50.7,50.7,49.3,"Dietwil (AG)",
4232,42.8,42.8,57.2,"Geltwil (AG)",
4233,83,83,17,"Kallern (AG)",
4234,45.7,45.7,54.3,"Merenschwand (AG)",
4235,58.9,58.9,41.1,"Mühlau (AG)",
4236,44.9,44.9,55.1,"Muri (AG)",
4237,72.7,72.7,27.3,"Oberrüti (AG)",
4238,43.5,43.5,56.5,"Rottenschwil (AG)",
4239,1.4,1.4,98.6,"Sins (AG)",
4240,99.8,99.8,0.2,"Waltenschwil (AG)",
4251,42.8,42.8,57.2,"Hellikon (AG)",
4252,12,12,88,"Kaiseraugst (AG)",
4253,70.5,70.5,29.5,"Magden (AG)",
4254,57.3,57.3,42.7,"Möhlin (AG)",
4255,60.4,60.4,39.6,"Mumpf (AG)",
4256,18,18,82,"Obermumpf (AG)",
4257,98,98,2,"Olsberg (AG)",
4258,73.5,73.5,26.5,"Rheinfelden (AG)",
4259,49.5,49.5,50.5,"Schupfart (AG)",
4260,22.2,22.2,77.8,"Stein (AG)",
4261,56.9,56.9,43.1,"Wallbach (AG)",
4262,35.3,35.3,64.7,"Wegenstetten (AG)",
4263,27.6,27.6,72.4,"Zeiningen (AG)",
4264,77.5,77.5,22.5,"Zuzgen (AG)",
4271,44.1,44.1,55.9,"Aarburg (AG)",
4273,43.8,43.8,56.2,"Bottenwil (AG)",
4274,98.2,98.2,1.8,"Brittnau (AG)",
4275,37.4,37.4,62.6,"Kirchleerau (AG)",
4276,48.2,48.2,51.8,"Kölliken (AG)",
4277,20.3,20.3,79.7,"Moosleerau (AG)",
4279,93.2,93.2,6.8,"Murgenthal (AG)",
4280,51.1,51.1,48.9,"Oftringen (AG)",
4281,50.6,50.6,49.4,"Reitnau (AG)",
4282,21.4,21.4,78.6,"Rothrist (AG)",
4283,42.2,42.2,57.8,"Safenwil (AG)",
4284,68.3,68.3,31.7,"Staffelbach (AG)",
4285,31,31,69,"Strengelbach (AG)",
4286,19.5,19.5,80.5,"Uerkheim (AG)",
4287,26.1,26.1,73.9,"Vordemwald (AG)",
4288,68.8,68.8,31.2,"Wiliberg (AG)",
4289,97.2,97.2,2.8,"Zofingue (AG)",
4303,50.6,50.6,49.4,"Böttstein (AG)",
4304,50.7,50.7,49.3,"Döttingen (AG)",
4305,74.9,74.9,25.1,"Endingen (AG)",
4306,72.2,72.2,27.8,"Fisibach (AG)",
4307,48,48,52,"Full-Reuenthal (AG)",
4309,52.6,52.6,47.4,"Klingnau (AG)",
4310,43.4,43.4,56.6,"Koblenz (AG)",
4311,86.6,86.6,13.4,"Leibstadt (AG)",
4312,50.2,50.2,49.8,"Lengnau (AG)",
4313,68.4,68.4,31.6,"Leuggern (AG)",
4314,82.3,82.3,17.7,"Mellikon (AG)",
4318,34,34,66,"Schneisingen (AG)",
4319,69.1,69.1,30.9,"Siglistorf (AG)",
4320,17.8,17.8,82.2,"Tegerfelden (AG)",
4324,64.1,64.1,35.9,"Zurzach (AG)",
4401,12.8,12.8,87.2,"Arbon (TG)",
4406,70.4,70.4,29.6,"Dozwil (TG)",
4411,47.5,47.5,52.5,"Egnach (TG)",
4416,46.5,46.5,53.5,"Hefenhofen (TG)",
4421,21.6,21.6,78.4,"Horn (TG)",
4426,30.5,30.5,69.5,"Kesswil (TG)",
4431,24.5,24.5,75.5,"Roggwil (TG)",
4436,58.1,58.1,41.9,"Romanshorn (TG)",
4441,62.2,62.2,37.8,"Salmsach (TG)",
4446,59.5,59.5,40.5,"Sommeri (TG)",
4451,42.1,42.1,57.9,"Uttwil (TG)",
4461,83.5,83.5,16.5,"Amriswil (TG)",
4471,25.1,25.1,74.9,"Bischofszell (TG)",
4476,67.1,67.1,32.9,"Erlen (TG)",
4486,38.6,38.6,61.4,"Hauptwil-Gottshaus (TG)",
4495,50,50,50,"Hohentannen (TG)",
4501,48.1,48.1,51.9,"Kradolf-Schönenberg (TG)",
4506,84.9,84.9,15.1,"Sulgen (TG)",
4511,45.3,45.3,54.7,"Zihlschlacht-Sitterdorf (TG)",
4536,22.5,22.5,77.5,"Basadingen-Schlattingen (TG)",
4545,31.7,31.7,68.3,"Diessenhofen (TG)",
4546,34.4,34.4,65.6,"Schlatt (TG)",
4551,41.7,41.7,58.3,"Aadorf (TG)",
4561,18.1,18.1,81.9,"Felben-Wellhausen (TG)",
4566,43.3,43.3,56.7,"Frauenfeld (TG)",
4571,43.3,43.3,56.7,"Gachnang (TG)",
4590,17.4,17.4,82.6,"Hüttlingen (TG)",
4591,58.3,58.3,41.7,"Matzingen (TG)",
4601,90.3,90.3,9.7,"Neunforn (TG)",
4606,7,7,93,"Stettfurt (TG)",
4611,64.8,64.8,35.2,"Thundorf (TG)",
4616,63.8,63.8,36.2,"Uesslingen-Buch (TG)",
4621,40.5,40.5,59.5,"Warth-Weiningen (TG)",
4641,79.1,79.1,20.9,"Altnau (TG)",
4643,55.2,55.2,44.8,"Bottighofen (TG)",
4646,49.8,49.8,50.2,"Ermatingen (TG)",
4651,58.7,58.7,41.3,"Gottlieben (TG)",
4656,51.4,51.4,48.6,"Güttingen (TG)",
4666,60.8,60.8,39.2,"Kemmental (TG)",
4671,49.3,49.3,50.7,"Kreuzlingen (TG)",
4681,59.8,59.8,40.2,"Langrickenbach (TG)",
4683,52.9,52.9,47.1,"Lengwil (TG)",
4691,55.1,55.1,44.9,"Münsterlingen (TG)",
4696,42.3,42.3,57.7,"Tägerwilen (TG)",
4701,38.7,38.7,61.3,"Wäldi (TG)",
4711,63.4,63.4,36.6,"Affeltrangen (TG)",
4716,51.9,51.9,48.1,"Bettwiesen (TG)",
4721,64.7,64.7,35.3,"Bichelsee-Balterswil (TG)",
4723,62.6,62.6,37.4,"Braunau (TG)",
4724,45.2,45.2,54.8,"Eschlikon (TG)",
4726,88.1,88.1,11.9,"Fischingen (TG)",
4741,40.4,40.4,59.6,"Lommis (TG)",
4746,28.1,28.1,71.9,"Münchwilen (TG)",
4751,28.3,28.3,71.7,"Rickenbach (TG)",
4756,62.5,62.5,37.5,"Schönholzerswilen (TG)",
4761,70.2,70.2,29.8,"Sirnach (TG)",
4776,76,76,24,"Tobel-Tägerschen (TG)",
4781,67.3,67.3,32.7,"Wängi (TG)",
4786,59.3,59.3,40.7,"Wilen (TG)",
4791,34.7,34.7,65.3,"Wuppenau (TG)",
4801,77.6,77.6,22.4,"Berlingen (TG)",
4806,28.1,28.1,71.9,"Eschenz (TG)",
4811,53,53,47,"Herdern (TG)",
4816,45,45,55,"Homburg (TG)",
4821,43.4,43.4,56.6,"Hüttwilen (TG)",
4826,89.9,89.9,10.1,"Mammern (TG)",
4831,45.2,45.2,54.8,"Müllheim (TG)",
4841,42.4,42.4,57.6,"Pfyn (TG)",
4846,54.3,54.3,45.7,"Raperswilen (TG)",
4851,90.8,90.8,9.2,"Salenstein (TG)",
4864,24.7,24.7,75.3,"Steckborn (TG)",
4871,71.3,71.3,28.7,"Wagenhausen (TG)",
4881,54.1,54.1,45.9,"Amlikon-Bissegg (TG)",
4891,82.6,82.6,17.4,"Berg (TG)",
4901,15.6,15.6,84.4,"Birwinken (TG)",
4911,11.4,11.4,88.6,"Bürglen (TG)",
4921,97.4,97.4,2.6,"Bussnang (TG)",
4941,77.6,77.6,22.4,"Märstetten (TG)",
4946,33.5,33.5,66.5,"Weinfelden (TG)",
4951,70.3,70.3,29.7,"Wigoltingen (TG)",
5001,44.9,44.9,55.1,"Arbedo-Castione (TI)",
5002,60.3,60.3,39.7,"Bellinzona (TI)",
5003,14.5,14.5,85.5,"Cadenazzo (TI)",
5009,84,84,16,"Isone (TI)",
5010,87,87,13,"Lumino (TI)",
5017,24.7,24.7,75.3,"Sant'Antonino (TI)",
5048,22.1,22.1,77.9,"Acquarossa (TI)",
5049,43.8,43.8,56.2,"Blenio (TI)",
5050,39.4,39.4,60.6,"Serravalle (TI)",
5061,62.3,62.3,37.7,"Airolo (TI)",
5063,59.2,59.2,40.8,"Bedretto (TI)",
5071,86.3,86.3,13.7,"Dalpe (TI)",
5072,30.7,30.7,69.3,"Faido (TI)",
5073,8.7,8.7,91.3,"Giornico (TI)",
5076,68.7,68.7,31.3,"Personico (TI)",
5077,46.8,46.8,53.2,"Pollegio (TI)",
5079,28.4,28.4,71.6,"Quinto (TI)",
5091,73.5,73.5,26.5,"Ascona (TI)",
5096,57.6,57.6,42.4,"Brione sopra Minusio (TI)",
5097,67.8,67.8,32.2,"Brissago (TI)",
5108,38.5,38.5,61.5,"Gordola (TI)",
5112,55,55,45,"Lavertezzo (TI)",
5113,44,44,56,"Locarno (TI)",
5115,25.6,25.6,74.4,"Losone (TI)",
5117,41.7,41.7,58.3,"Mergoscia (TI)",
5118,11,11,89,"Minusio (TI)",
5120,48.7,48.7,51.3,"Muralto (TI)",
5121,55.9,55.9,44.1,"Orselina (TI)",
5125,45.8,45.8,54.2,"Ronco sopra Ascona (TI)",
5131,61.1,61.1,38.9,"Tenero-Contra (TI)",
5136,89.2,89.2,10.8,"Onsernone (TI)",
5138,6.1,6.1,93.9,"Cugnasco-Gerra (TI)",
5141,43.3,43.3,56.7,"Agno (TI)",
5143,83.4,83.4,16.6,"Aranno (TI)",
5144,82.6,82.6,17.4,"Arogno (TI)",
5148,1.8,1.8,98.2,"Bedano (TI)",
5151,41.2,41.2,58.8,"Bioggio (TI)",
5154,20.8,20.8,79.2,"Bissone (TI)",
5160,76.1,76.1,23.9,"Brusino Arsizio (TI)",
5161,0.9,0.9,99.1,"Cademario (TI)",
5162,61.1,61.1,38.9,"Cadempino (TI)",
5167,38.4,38.4,61.6,"Canobbio (TI)",
5171,26.1,26.1,73.9,"Caslano (TI)",
5176,49.2,49.2,50.8,"Comano (TI)",
5180,53.6,53.6,46.4,"Cureglia (TI)",
5186,15.8,15.8,84.2,"Grancia (TI)",
5187,59.4,59.4,40.6,"Gravesano (TI)",
5189,44.5,44.5,55.5,"Lamone (TI)",
5192,69.2,69.2,30.8,"Lugano (TI)",
5193,21.3,21.3,78.7,"Magliaso (TI)",
5194,42.4,42.4,57.6,"Manno (TI)",
5196,8.8,8.8,91.2,"Massagno (TI)",
5198,52.8,52.8,47.2,"Melide (TI)",
5199,54.1,54.1,45.9,"Mezzovico-Vira (TI)",
5203,70.2,70.2,29.8,"Morcote (TI)",
5205,81.7,81.7,18.3,"Muzzano (TI)",
5206,43.4,43.4,56.6,"Neggio (TI)",
5208,45.8,45.8,54.2,"Origlio (TI)",
5210,6.4,6.4,93.6,"Paradiso (TI)",
5212,56.4,56.4,43.6,"Ponte Capriasca (TI)",
5214,2.3,2.3,97.7,"Porza (TI)",
5216,37.4,37.4,62.6,"Pura (TI)",
5221,66.9,66.9,33.1,"Savosa (TI)",
5225,81.6,81.6,18.4,"Sorengo (TI)",
5226,10.6,10.6,89.4,"Capriasca (TI)",
5227,53.5,53.5,46.5,"Torricella-Taverne (TI)",
5230,32.1,32.1,67.9,"Vernate (TI)",
5231,55.1,55.1,44.9,"Vezia (TI)",
5233,42.3,42.3,57.7,"Vico Morcote (TI)",
5236,26.2,26.2,73.8,"Collina d'Oro (TI)",
5237,39.1,39.1,60.9,"Alto Malcantone (TI)",
5238,83.9,83.9,16.1,"Monteceneri (TI)",
5239,52.1,52.1,47.9,"Tresa (TI)",
5240,46.2,46.2,53.8,"Val Mara (TI)",
5242,3.8,3.8,96.2,"Balerna (TI)",
5249,48.8,48.8,51.2,"Castel San Pietro (TI)",
5250,47.7,47.7,52.3,"Chiasso (TI)",
5251,48.5,48.5,51.5,"Coldrerio (TI)",
5254,79.7,79.7,20.3,"Mendrisio (TI)",
5257,27.1,27.1,72.9,"Morbio Inferiore (TI)",
5260,9,9,91,"Novazzano (TI)",
5263,18.5,18.5,81.5,"Riva San Vitale (TI)",
5266,95.3,95.3,4.7,"Stabio (TI)",
5268,69.3,69.3,30.7,"Vacallo (TI)",
5269,74.4,74.4,25.6,"Breggia (TI)",
5281,40,40,60,"Biasca (TI)",
5287,89.4,89.4,10.6,"Riviera (TI)",
5304,48,48,52,"Bosco/Gurin (TI)",
5307,60.3,60.3,39.7,"Campo (Vallemaggia) (TI)",
5309,72.6,72.6,27.4,"Cerentino (TI)",
5310,41.6,41.6,58.4,"Cevio (TI)",
5315,30,30,70,"Linescio (TI)",
5317,30.9,30.9,69.1,"Maggia (TI)",
5323,39.8,39.8,60.2,"Lavizzara (TI)",
5324,11.4,11.4,88.6,"Avegno Gordevio (TI)",
5395,60.9,60.9,39.1,"Lema (TI)",
5396,74.1,74.1,25.9,"Terre di Pedemonte (TI)",
5397,57.8,57.8,42.2,"Centovalli (TI)",
5398,41.7,41.7,58.3,"Gambarogno (TI)",
5399,66.9,66.9,33.1,"Verzasca (TI)",
5401,7.9,7.9,92.1,"Aigle (VD)",
5402,18,18,82,"Bex (VD)",
5403,8.3,8.3,91.7,"Chessel (VD)",
5404,89.3,89.3,10.7,"Corbeyrier (VD)",
5405,66.8,66.8,33.2,"Gryon (VD)",
5406,66.4,66.4,33.6,"Lavey-Morcles (VD)",
5407,38.7,38.7,61.3,"Leysin (VD)",
5408,46.8,46.8,53.2,"Noville (VD)",
5409,13.1,13.1,86.9,"Ollon (VD)",
5410,65.7,65.7,34.3,"Ormont-Dessous (VD)",
5411,96.3,96.3,3.7,"Ormont-Dessus (VD)",
5412,32.5,32.5,67.5,"Rennaz (VD)",
5413,91.2,91.2,8.8,"Roche (VD)",
5414,75.9,75.9,24.1,"Villeneuve (VD)",
5415,4.6,4.6,95.4,"Yvorne (VD)",
5422,55.4,55.4,44.6,"Aubonne (VD)",
5423,82.1,82.1,17.9,"Ballens (VD)",
5424,33.8,33.8,66.2,"Berolle (VD)",
5425,71.2,71.2,28.8,"Bière (VD)",
5426,55.5,55.5,44.5,"Bougy-Villars (VD)",
5427,44.6,44.6,55.4,"Féchy (VD)",
5428,45.5,45.5,54.5,"Gimel (VD)",
5429,11,11,89,"Longirod (VD)",
5430,59.9,59.9,40.1,"Marchissy (VD)",
5431,34.5,34.5,65.5,"Mollens (VD)",
5434,42,42,58,"Saint-George (VD)",
5435,10.5,10.5,89.5,"Saint-Livres (VD)",
5436,69.6,69.6,30.4,"Saint-Oyens (VD)",
5437,25,25,75,"Saubraz (VD)",
5451,21,21,79,"Avenches (VD)",
5456,38.3,38.3,61.7,"Cudrefin (VD)",
5458,92.7,92.7,7.3,"Faoug (VD)",
5464,74.6,74.6,25.4,"Vully-les-Lacs (VD)",
5471,87.1,87.1,12.9,"Bettens (VD)",
5472,26.1,26.1,73.9,"Bournens (VD)",
5473,60.1,60.1,39.9,"Boussens (VD)",
5474,61.5,61.5,38.5,"La Chaux (Cossonay) (VD)",
5475,51.5,51.5,48.5,"Chavannes-le-Veyron (VD)",
5476,19,19,81,"Chevilly (VD)",
5477,44.5,44.5,55.5,"Cossonay (VD)",
5479,39.9,39.9,60.1,"Cuarnens (VD)",
5480,89.3,89.3,10.7,"Daillens (VD)",
5481,8.8,8.8,91.2,"Dizy (VD)",
5482,54.7,54.7,45.3,"Eclépens (VD)",
5483,4.8,4.8,95.2,"Ferreyres (VD)",
5484,64,64,36,"Gollion (VD)",
5485,66.1,66.1,33.9,"Grancy (VD)",
5486,71.8,71.8,28.2,"L'Isle (VD)",
5487,99.5,99.5,0.5,"Lussery-Villars (VD)",
5488,39.3,39.3,60.7,"Mauraz (VD)",
5489,43.1,43.1,56.9,"Mex (VD)",
5490,86.9,86.9,13.1,"Moiry (VD)",
5491,7.5,7.5,92.5,"Mont-la-Ville (VD)",
5492,55.4,55.4,44.6,"Montricher (VD)",
5493,7.3,7.3,92.7,"Orny (VD)",
5495,73.1,73.1,26.9,"Penthalaz (VD)",
5496,80.7,80.7,19.3,"Penthaz (VD)",
5497,79.5,79.5,20.5,"Pompaples (VD)",
5498,83.1,83.1,16.9,"La Sarraz (VD)",
5499,56.1,56.1,43.9,"Senarclens (VD)",
5501,35.6,35.6,64.4,"Sullens (VD)",
5503,57.8,57.8,42.2,"Vufflens-la-Ville (VD)",
5511,64.5,64.5,35.5,"Assens (VD)",
5512,94,94,6,"Bercher (VD)",
5514,85.1,85.1,14.9,"Bottens (VD)",
5515,54,54,46,"Bretigny-sur-Morrens (VD)",
5516,48.3,48.3,51.7,"Cugy (VD)",
5518,69.4,69.4,30.6,"Echallens (VD)",
5520,37.7,37.7,62.3,"Essertines-sur-Yverdon (VD)",
5521,83.9,83.9,16.1,"Etagnières (VD)",
5522,44.3,44.3,55.7,"Fey (VD)",
5523,47.1,47.1,52.9,"Froideville (VD)",
5527,48.5,48.5,51.5,"Morrens (VD)",
5529,16.5,16.5,83.5,"Oulens-sous-Echallens (VD)",
5530,71.1,71.1,28.9,"Pailly (VD)",
5531,4.5,4.5,95.5,"Penthéréaz (VD)",
5533,54.5,54.5,45.5,"Poliez-Pittet (VD)",
5534,34.7,34.7,65.3,"Rueyres (VD)",
5535,50.1,50.1,49.9,"Saint-Barthélemy (VD)",
5537,13.9,13.9,86.1,"Villars-le-Terroir (VD)",
5539,81.8,81.8,18.2,"Vuarrens (VD)",
5540,71.8,71.8,28.2,"Montilliez (VD)",
5541,43.3,43.3,56.7,"Goumoëns (VD)",
5551,29.1,29.1,70.9,"Bonvillars (VD)",
5552,42.6,42.6,57.4,"Bullet (VD)",
5553,31,31,69,"Champagne (VD)",
5554,11.5,11.5,88.5,"Concise (VD)",
5555,72.9,72.9,27.1,"Corcelles-près-Concise (VD)",
5556,48,48,52,"Fiez (VD)",
5557,28.3,28.3,71.7,"Fontaines-sur-Grandson (VD)",
5559,27.9,27.9,72.1,"Giez (VD)",
5560,54,54,46,"Grandevent (VD)",
5561,46.9,46.9,53.1,"Grandson (VD)",
5562,76.8,76.8,23.2,"Mauborget (VD)",
5563,41.6,41.6,58.4,"Mutrux (VD)",
5564,54.9,54.9,45.1,"Novalles (VD)",
5565,36.2,36.2,63.8,"Onnens (VD)",
5566,83.3,83.3,16.7,"Provence (VD)",
5568,3.4,3.4,96.6,"Sainte-Croix (VD)",
5571,66.5,66.5,33.5,"Tévenon (VD)",
5581,93.5,93.5,6.5,"Belmont-sur-Lausanne (VD)",
5582,32.2,32.2,67.8,"Cheseaux-sur-Lausanne (VD)",
5583,12.2,12.2,87.8,"Crissier (VD)",
5584,45.3,45.3,54.7,"Epalinges (VD)",
5585,74,74,26,"Jouxtens-Mézery (VD)",
5586,36.4,36.4,63.6,"Losanna (VD)",
5587,47,47,53,"Le Mont-sur-Lausanne (VD)",
5588,27.6,27.6,72.4,"Paudex (VD)",
5589,84.7,84.7,15.3,"Prilly (VD)",
5590,38.5,38.5,61.5,"Pully (VD)",
5591,12.1,12.1,87.9,"Renens (VD)",
5592,4.6,4.6,95.4,"Romanel-sur-Lausanne (VD)",
5601,41.1,41.1,58.9,"Chexbres (VD)",
5604,47.7,47.7,52.3,"Forel (Lavaux) (VD)",
5606,50.5,50.5,49.5,"Lutry (VD)",
5607,66.8,66.8,33.2,"Puidoux (VD)",
5609,52.3,52.3,47.7,"Rivaz (VD)",
5610,36.1,36.1,63.9,"Saint-Saphorin (Lavaux) (VD)",
5611,41,41,59,"Savigny (VD)",
5613,49.7,49.7,50.3,"Bourg-en-Lavaux (VD)",
5621,37.7,37.7,62.3,"Aclens (VD)",
