"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5622,13.6,13.6,86.4,"Bremblens (VD)",
5623,13.9,13.9,86.1,"Buchillon (VD)",
5624,31.8,31.8,68.2,"Bussigny (VD)",
5627,80.7,80.7,19.3,"Chavannes-près-Renens (VD)",
5628,53.9,53.9,46.1,"Chigny (VD)",
5629,60.7,60.7,39.3,"Clarmont (VD)",
5631,42.6,42.6,57.4,"Denens (VD)",
5632,2.2,2.2,97.8,"Denges (VD)",
5633,45,45,55,"Echandens (VD)",
5634,42.3,42.3,57.7,"Echichens (VD)",
5635,16.6,16.6,83.4,"Ecublens (VD)",
5636,48.2,48.2,51.8,"Etoy (VD)",
5637,72.8,72.8,27.2,"Lavigny (VD)",
5638,74.8,74.8,25.2,"Lonay (VD)",
5639,46.8,46.8,53.2,"Lully (VD)",
5640,49.3,49.3,50.7,"Lussy-sur-Morges (VD)",
5642,37.1,37.1,62.9,"Morges (VD)",
5643,41.6,41.6,58.4,"Préverenges (VD)",
5645,49.3,49.3,50.7,"Romanel-sur-Morges (VD)",
5646,49,49,51,"Saint-Prex (VD)",
5648,26.4,26.4,73.6,"Saint-Sulpice (VD)",
5649,69.3,69.3,30.7,"Tolochenaz (VD)",
5650,67.3,67.3,32.7,"Vaux-sur-Morges (VD)",
5651,40,40,60,"Villars-Sainte-Croix (VD)",
5652,49.1,49.1,50.9,"Villars-sous-Yens (VD)",
5653,22.1,22.1,77.9,"Vufflens-le-Château (VD)",
5654,22,22,78,"Vullierens (VD)",
5655,72.3,72.3,27.7,"Yens (VD)",
5656,33.5,33.5,66.5,"Hautemorges (VD)",
5661,41.6,41.6,58.4,"Boulens (VD)",
5663,88.9,88.9,11.1,"Bussy-sur-Moudon (VD)",
5665,77,77,23,"Chavannes-sur-Moudon (VD)",
5669,83.7,83.7,16.3,"Curtilles (VD)",
5671,83.3,83.3,16.7,"Dompierre (VD)",
5673,43.7,43.7,56.3,"Hermenches (VD)",
5674,88.3,88.3,11.7,"Lovatens (VD)",
5675,53.7,53.7,46.3,"Lucens (VD)",
5678,53.6,53.6,46.4,"Moudon (VD)",
5680,8.9,8.9,91.1,"Ogens (VD)",
5683,21,21,79,"Prévonloup (VD)",
5684,62,62,38,"Rossenges (VD)",
5688,49.1,49.1,50.9,"Syens (VD)",
5690,9.3,9.3,90.7,"Villars-le-Comte (VD)",
5692,6,6,94,"Vucherens (VD)",
5693,58.8,58.8,41.2,"Montanaire (VD)",
5701,6.3,6.3,93.7,"Arnex-sur-Nyon (VD)",
5702,45.2,45.2,54.8,"Arzier-Le Muids (VD)",
5703,50.3,50.3,49.7,"Bassins (VD)",
5704,18,18,82,"Begnins (VD)",
5705,80.8,80.8,19.2,"Bogis-Bossey (VD)",
5706,46.4,46.4,53.6,"Borex (VD)",
5707,81.9,81.9,18.1,"Chavannes-de-Bogis (VD)",
5708,63.3,63.3,36.7,"Chavannes-des-Bois (VD)",
5709,60.3,60.3,39.7,"Chéserex (VD)",
5710,62,62,38,"Coinsins (VD)",
5711,84.2,84.2,15.8,"Commugny (VD)",
5712,61.1,61.1,38.9,"Coppet (VD)",
5713,64.2,64.2,35.8,"Crans-près-Céligny (VD)",
5714,49.6,49.6,50.4,"Crassier (VD)",
5715,42.6,42.6,57.4,"Duillier (VD)",
5716,43.5,43.5,56.5,"Eysins (VD)",
5717,10,10,90,"Founex (VD)",
5718,75.1,75.1,24.9,"Genolier (VD)",
5719,62.3,62.3,37.7,"Gingins (VD)",
5720,46.9,46.9,53.1,"Givrins (VD)",
5721,84.6,84.6,15.4,"Gland (VD)",
5722,8,8,92,"Grens (VD)",
5723,3.7,3.7,96.3,"Mies (VD)",
5724,59,59,41,"Nyon (VD)",
5725,75.7,75.7,24.3,"Prangins (VD)",
5726,19.2,19.2,80.8,"La Rippe (VD)",
5727,50.8,50.8,49.2,"Saint-Cergue (VD)",
5728,55.1,55.1,44.9,"Signy-Avenex (VD)",
5729,63.1,63.1,36.9,"Tannay (VD)",
5730,46.4,46.4,53.6,"Trélex (VD)",
5731,29.3,29.3,70.7,"Le Vaud (VD)",
5732,39.2,39.2,60.8,"Vich (VD)",
5741,88.9,88.9,11.1,"L'Abergement (VD)",
5742,24.8,24.8,75.2,"Agiez (VD)",
5743,63.5,63.5,36.5,"Arnex-sur-Orbe (VD)",
5744,78.8,78.8,21.2,"Ballaigues (VD)",
5745,69.3,69.3,30.7,"Baulmes (VD)",
5746,72.3,72.3,27.7,"Bavois (VD)",
5747,39.2,39.2,60.8,"Bofflens (VD)",
5748,48.4,48.4,51.6,"Bretonnières (VD)",
5749,63.2,63.2,36.8,"Chavornay (VD)",
5750,34.7,34.7,65.3,"Les Clées (VD)",
5752,46.1,46.1,53.9,"Croy (VD)",
5754,44.1,44.1,55.9,"Juriens (VD)",
5755,5,5,95,"Lignerolle (VD)",
5756,55.5,55.5,44.5,"Montcherand (VD)",
5757,80.3,80.3,19.7,"Orbe (VD)",
5758,34.5,34.5,65.5,"La Praz (VD)",
5759,41.3,41.3,58.7,"Premier (VD)",
5760,94.3,94.3,5.7,"Rances (VD)",
5761,24.5,24.5,75.5,"Romainmôtier-Envy (VD)",
5762,91.2,91.2,8.8,"Sergey (VD)",
5763,85.4,85.4,14.6,"Valeyres-sous-Rances (VD)",
5764,13.9,13.9,86.1,"Vallorbe (VD)",
5765,54.2,54.2,45.8,"Vaulion (VD)",
5766,86.2,86.2,13.8,"Vuiteboeuf (VD)",
5785,8.3,8.3,91.7,"Corcelles-le-Jorat (VD)",
5790,62.6,62.6,37.4,"Maracon (VD)",
5792,33.2,33.2,66.8,"Montpreveyres (VD)",
5798,28.5,28.5,71.5,"Ropraz (VD)",
5799,40.9,40.9,59.1,"Servion (VD)",
5803,56.3,56.3,43.7,"Vulliens (VD)",
5804,65.1,65.1,34.9,"Jorat-Menthue (VD)",
5805,48.4,48.4,51.6,"Oron (VD)",
5806,57.7,57.7,42.3,"Jorat-Mézières (VD)",
5812,33.5,33.5,66.5,"Champtauroz (VD)",
5813,43.7,43.7,56.3,"Chevroux (VD)",
5816,9.4,9.4,90.6,"Corcelles-près-Payerne (VD)",
5817,91.5,91.5,8.5,"Grandcour (VD)",
5819,60.9,60.9,39.1,"Henniez (VD)",
5821,57.7,57.7,42.3,"Missy (VD)",
5822,56.6,56.6,43.4,"Payerne (VD)",
5827,44.4,44.4,55.6,"Trey (VD)",
5828,83.3,83.3,16.7,"Treytorrens (Payerne) (VD)",
5830,45.8,45.8,54.2,"Villarzel (VD)",
5831,56.7,56.7,43.3,"Valbroye (VD)",
5841,37.1,37.1,62.9,"Château-d'Oex (VD)",
5842,1.4,1.4,98.6,"Rossinière (VD)",
5843,76.8,76.8,23.2,"Rougemont (VD)",
5851,92.3,92.3,7.7,"Allaman (VD)",
5852,6.6,6.6,93.4,"Bursinel (VD)",
5853,10.9,10.9,89.1,"Bursins (VD)",
5854,80,80,20,"Burtigny (VD)",
5855,29.5,29.5,70.5,"Dully (VD)",
5856,75.3,75.3,24.7,"Essertines-sur-Rolle (VD)",
5857,69.3,69.3,30.7,"Gilly (VD)",
5858,57.6,57.6,42.4,"Luins (VD)",
5859,59.1,59.1,40.9,"Mont-sur-Rolle (VD)",
5860,47.3,47.3,52.7,"Perroy (VD)",
5861,55.6,55.6,44.4,"Rolle (VD)",
5862,45.6,45.6,54.4,"Tartegnin (VD)",
5863,62.3,62.3,37.7,"Vinzel (VD)",
5871,18.3,18.3,81.7,"L'Abbaye (VD)",
5872,52.3,52.3,47.7,"Le Chenit (VD)",
5873,56.9,56.9,43.1,"Le Lieu (VD)",
5882,27.2,27.2,72.8,"Chardonne (VD)",
5883,44.7,44.7,55.3,"Corseaux (VD)",
5884,5.3,5.3,94.7,"Corsier-sur-Vevey (VD)",
5885,74.1,74.1,25.9,"Jongny (VD)",
5886,16.5,16.5,83.5,"Montreux (VD)",
5889,70.7,70.7,29.3,"La Tour-de-Peilz (VD)",
5890,42.1,42.1,57.9,"Vevey (VD)",
5891,53,53,47,"Veytaux (VD)",
5892,63.1,63.1,36.9,"Blonay-Saint-Légier (((VD)))",
5902,50,50,50,"Belmont-sur-Yverdon (VD)",
5903,86.5,86.5,13.5,"Bioley-Magnoux (VD)",
5904,48.4,48.4,51.6,"Chamblon (VD)",
5905,89.4,89.4,10.6,"Champvent (VD)",
5907,53.5,53.5,46.5,"Chavannes-le-Chêne (VD)",
5908,91.1,91.1,8.9,"Chêne-Pâquier (VD)",
5909,32.7,32.7,67.3,"Cheseaux-Noréaz (VD)",
5910,57.9,57.9,42.1,"Cronay (VD)",
5911,3.5,3.5,96.5,"Cuarny (VD)",
5912,37.9,37.9,62.1,"Démoret (VD)",
5913,51.3,51.3,48.7,"Donneloye (VD)",
5914,41.1,41.1,58.9,"Ependes (VD)",
5919,55.1,55.1,44.9,"Mathod (VD)",
5921,98.6,98.6,1.4,"Molondin (VD)",
5922,34,34,66,"Montagny-près-Yverdon (VD)",
5923,75.6,75.6,24.4,"Oppens (VD)",
5924,52.2,52.2,47.8,"Orges (VD)",
5925,63.6,63.6,36.4,"Orzens (VD)",
5926,89.1,89.1,10.9,"Pomy (VD)",
5928,51.1,51.1,48.9,"Rovray (VD)",
5929,28.4,28.4,71.6,"Suchy (VD)",
5930,56.9,56.9,43.1,"Suscévaz (VD)",
5931,48.7,48.7,51.3,"Treycovagnes (VD)",
5932,39.5,39.5,60.5,"Ursins (VD)",
5933,52,52,48,"Valeyres-sous-Montagny (VD)",
5934,71.7,71.7,28.3,"Valeyres-sous-Ursins (VD)",
5935,11.4,11.4,88.6,"Villars-Epeney (VD)",
5937,52.4,52.4,47.6,"Vugelles-La Mothe (VD)",
5938,47.8,47.8,52.2,"Yverdon-les-Bains (VD)",
5939,49.8,49.8,50.2,"Yvonand (VD)",
6002,39,39,61,"Briga-Glis (VS)",
6004,90.7,90.7,9.3,"Eggerberg (VS)",
6007,72.6,72.6,27.4,"Naters (VS)",
6008,27.1,27.1,72.9,"Ried-Brig (VS)",
6009,61.9,61.9,38.1,"Sempione (VS)",
6010,54.2,54.2,45.8,"Termen (VS)",
6011,67,67,33,"Zwischbergen (VS)",
6021,75.5,75.5,24.5,"Ardon (VS)",
6022,33.5,33.5,66.5,"Chamoson (VS)",
6023,69.4,69.4,30.6,"Conthey (VS)",
6024,4.6,4.6,95.4,"Nendaz (VS)",
6025,51,51,49,"Vétroz (VS)",
6032,60,60,40,"Bourg-Saint-Pierre (VS)",
6033,47.3,47.3,52.7,"Liddes (VS)",
6034,63.9,63.9,36.1,"Orsières (VS)",
6035,93.6,93.6,6.4,"Sembrancher (VS)",
6037,40.1,40.1,59.9,"Val de Bagnes (VS)",
6052,85.3,85.3,14.7,"Bellwald (VS)",
6054,62,62,38,"Binn (VS)",
6056,62.5,62.5,37.5,"Ernen (VS)",
6057,45.8,45.8,54.2,"Fiesch (VS)",
6058,81,81,19,"Fieschertal (VS)",
6061,69.3,69.3,30.7,"Lax (VS)",
6076,54.7,54.7,45.3,"Obergoms (VS)",
6077,87.4,87.4,12.6,"Goms (VS)",
6082,38.3,38.3,61.7,"Ayent (VS)",
6083,16.8,16.8,83.2,"Evolène (VS)",
6084,5.1,5.1,94.9,"Hérémence (VS)",
6087,52.3,52.3,47.7,"Saint-Martin (VS)",
6089,84.6,84.6,15.4,"Vex (VS)",
6090,22.3,22.3,77.7,"Mont-Noble (VS)",
6101,47.1,47.1,52.9,"Agarn (VS)",
6102,93,93,7,"Albinen (VS)",
6104,34.9,34.9,65.1,"Ergisch (VS)",
6109,66.3,66.3,33.7,"Inden (VS)",
6110,46.7,46.7,53.3,"Loèche (VS)",
6111,37.4,37.4,62.6,"Loèche-les-Bains (VS)",
6112,72.5,72.5,27.5,"Oberems (VS)",
6113,69.3,69.3,30.7,"Salquenen (VS)",
6116,58,58,42,"Varone (VS)",
6117,42,42,58,"Guttet-Feschel (VS)",
6118,1.1,1.1,98.9,"Gampel-Bratsch (VS)",
6119,53.6,53.6,46.4,"Turtmann-Unterems (VS)",
6131,79.7,79.7,20.3,"Bovernier (VS)",
6133,83.6,83.6,16.4,"Fully (VS)",
6134,84.6,84.6,15.4,"Isérables (VS)",
6135,27.6,27.6,72.4,"Leytron (VS)",
6136,78.7,78.7,21.3,"Martigny (VS)",
6137,37.5,37.5,62.5,"Martigny-Combe (VS)",
6139,84.1,84.1,15.9,"Riddes (VS)",
6140,43.8,43.8,56.2,"Saillon (VS)",
6141,29.1,29.1,70.9,"Saxon (VS)",
6142,59.3,59.3,40.7,"Trient (VS)",
6151,84.5,84.5,15.5,"Champéry (VS)",
6152,8.9,8.9,91.1,"Collombey-Muraz (VS)",
6153,21.9,21.9,78.1,"Monthey (VS)",
6154,28.8,28.8,71.2,"Port-Valais (VS)",
6155,55.7,55.7,44.3,"Saint-Gingolph (VS)",
6156,85.2,85.2,14.8,"Troistorrents (VS)",
6157,60.7,60.7,39.3,"Val-d'Illiez (VS)",
6158,24.6,24.6,75.4,"Vionnaz (VS)",
6159,19,19,81,"Vouvry (VS)",
6172,66.4,66.4,33.6,"Bister (VS)",
6173,89.1,89.1,10.9,"Bitsch (VS)",
6177,47,47,53,"Grengiols (VS)",
6181,83.4,83.4,16.6,"Riederalp (VS)",
6191,76.7,76.7,23.3,"Ausserberg (VS)",
6192,34.6,34.6,65.4,"Blatten (VS)",
6193,78.4,78.4,21.6,"Bürchen (VS)",
6194,3.6,3.6,96.4,"Eischoll (VS)",
6195,79.4,79.4,20.6,"Ferden (VS)",
6197,35,35,65,"Kippel (VS)",
6198,33,33,67,"Niedergesteln (VS)",
6199,94.9,94.9,5.1,"Rarogne (VS)",
6201,46.6,46.6,53.4,"Unterbäch (VS)",
6202,22,22,78,"Wiler (Lötschen) (VS)",
6203,18.6,18.6,81.4,"Mörel-Filet (VS)",
6204,54.8,54.8,45.2,"Steg-Hohtenn (VS)",
6205,90.4,90.4,9.6,"Bettmeralp (VS)",
6211,95.6,95.6,4.4,"Collonges (VS)",
6212,58.2,58.2,41.8,"Dorénaz (VS)",
6213,0.3,0.3,99.7,"Evionnaz (VS)",
6214,57.1,57.1,42.9,"Finhaut (VS)",
6215,63,63,37,"Massongex (VS)",
6217,68.8,68.8,31.2,"Saint-Maurice (VS)",
6218,51.8,51.8,48.2,"Salvan (VS)",
6219,88.2,88.2,11.8,"Vernayaz (VS)",
6220,37.5,37.5,62.5,"Vérossaz (VS)",
6232,55.3,55.3,44.7,"Chalais (VS)",
6235,88.6,88.6,11.4,"Chippis (VS)",
6238,52.4,52.4,47.6,"Grône (VS)",
6239,52.2,52.2,47.8,"Icogne (VS)",
6240,27.1,27.1,72.9,"Lens (VS)",
6246,83.8,83.8,16.2,"Saint-Léonard (VS)",
6248,31,31,69,"Sierre (VS)",
6252,31.6,31.6,68.4,"Anniviers (VS)",
6253,49.1,49.1,50.9,"Crans-Montana (VS)",
6254,78.2,78.2,21.8,"Noble-Contrée (VS)",
6261,3,3,97,"Arbaz (VS)",
6263,83.2,83.2,16.8,"Grimisuat (VS)",
6265,72.9,72.9,27.1,"Savièse (VS)",
6266,44.7,44.7,55.3,"Sion (VS)",
6267,41.6,41.6,58.4,"Veysonnaz (VS)",
6281,49,49,51,"Baltschieder (VS)",
6282,45.5,45.5,54.5,"Eisten (VS)",
6283,11.5,11.5,88.5,"Embd (VS)",
6285,34.2,34.2,65.8,"Grächen (VS)",
6286,32,32,68,"Lalden (VS)",
6287,50.5,50.5,49.5,"Randa (VS)",
6288,67,67,33,"Saas-Almagell (VS)",
6289,43.8,43.8,56.2,"Saas-Balen (VS)",
6290,47.8,47.8,52.2,"Saas-Fee (VS)",
6291,74.6,74.6,25.4,"Saas-Grund (VS)",
6292,37.9,37.9,62.1,"Saint-Nicolas (VS)",
6293,86.6,86.6,13.4,"Stalden (VS)",
6294,58.5,58.5,41.5,"Staldenried (VS)",
6295,92,92,8,"Täsch (VS)",
6296,44.2,44.2,55.8,"Törbel (VS)",
6297,90.6,90.6,9.4,"Viège (VS)",
6298,84.1,84.1,15.9,"Visperterminen (VS)",
6299,44.8,44.8,55.2,"Zeneggen (VS)",
6300,3.2,3.2,96.8,"Zermatt (VS)",
6404,70.4,70.4,29.6,"Boudry (NE)",
6408,27.5,27.5,72.5,"Cortaillod (NE)",
6413,38.5,38.5,61.5,"Rochefort (NE)",
6416,32.4,32.4,67.6,"Milvignes (NE)",
6417,42.6,42.6,57.4,"La Grande Béroche (NE)",
6421,88.8,88.8,11.2,"La Chaux-de-Fonds (NE)",
6422,46,46,54,"Les Planchettes (NE)",
6423,14,14,86,"La Sagne (NE)",
6432,89,89,11,"La (BréviNE)",
6433,84.3,84.3,15.7,"Brot-Plamboz (NE)",
6434,20.7,20.7,79.3,"Le Cerneux-Péquignot (NE)",
6435,61,61,39,"La Chaux-du-Milieu (NE)",
6436,38.3,38.3,61.7,"Le Locle (NE)",
6437,85.8,85.8,14.2,"Les Ponts-de-Martel (NE)",
6451,27.4,27.4,72.6,"Cornaux (NE)",
6452,84.6,84.6,15.4,"Cressier (NE)",
6455,90.1,90.1,9.9,"Le Landeron (NE)",
6456,44.2,44.2,55.8,"Lignières (NE)",
6458,49.6,49.6,50.4,"Neuchâtel (NE)",
6487,24.5,24.5,75.5,"Val-de-Ruz (NE)",
6504,39.6,39.6,60.4,"La Côte-aux-Fées (NE)",
6511,97.1,97.1,2.9,"Les Verrières (NE)",
6512,84.9,84.9,15.1,"Val-de-Travers (NE)",
6513,55.4,55.4,44.6,"Laténa (NE)",
6601,31.8,31.8,68.2,"Aire-la-Ville (GE)",
6602,32.9,32.9,67.1,"Anières (GE)",
6603,68.9,68.9,31.1,"Avully (GE)",
6604,58.3,58.3,41.7,"Avusy (GE)",
6605,57.2,57.2,42.8,"Bardonnex (GE)",
6606,98.6,98.6,1.4,"Bellevue (GE)",
6607,61.9,61.9,38.1,"Bernex (GE)",
6608,66.9,66.9,33.1,"Carouge (GE)",
6609,88.3,88.3,11.7,"Cartigny (GE)",
6610,54.5,54.5,45.5,"Céligny (GE)",
6611,88.8,88.8,11.2,"Chancy (GE)",
6612,36.6,36.6,63.4,"Chêne-Bougeries (GE)",
6613,37.1,37.1,62.9,"Chêne-Bourg (GE)",
6614,44.7,44.7,55.3,"Choulex (GE)",
6615,92.3,92.3,7.7,"Collex-Bossy (GE)",
6616,43.2,43.2,56.8,"Collonge-Bellerive (GE)",
6617,51,51,49,"Cologny (GE)",
6618,28.2,28.2,71.8,"Confignon (GE)",
6619,31.8,31.8,68.2,"Corsier (GE)",
6620,80.7,80.7,19.3,"Dardagny (GE)",
6621,4.9,4.9,95.1,"Ginevra (GE)",
6622,98.5,98.5,1.5,"Genthod (GE)",
6623,29.1,29.1,70.9,"Le Grand-Saconnex (GE)",
6624,29.5,29.5,70.5,"Gy (GE)",
6625,66.9,66.9,33.1,"Hermance (GE)",
6626,66.5,66.5,33.5,"Jussy (GE)",
6627,61.9,61.9,38.1,"Laconnex (GE)",
6628,37.7,37.7,62.3,"Lancy (GE)",
6629,56,56,44,"Meinier (GE)",
6630,18.5,18.5,81.5,"Meyrin (GE)",
6631,31.7,31.7,68.3,"Onex (GE)",
6632,69.9,69.9,30.1,"Perly-Certoux (GE)",
6633,85.7,85.7,14.3,"Plan-les-Ouates (GE)",
6634,44.7,44.7,55.3,"Pregny-Chambésy (GE)",
6635,75,75,25,"Presinge (GE)",
6636,78.3,78.3,21.7,"Puplinge (GE)",
6637,34,34,66,"Russin (GE)",
6638,52.6,52.6,47.4,"Satigny (GE)",
6639,68.5,68.5,31.5,"Soral (GE)",
6640,62.3,62.3,37.7,"Thônex (GE)",
6641,59.3,59.3,40.7,"Troinex (GE)",
6642,81.8,81.8,18.2,"Vandoeuvres (GE)",
6643,13.8,13.8,86.2,"Vernier (GE)",
6644,54.4,54.4,45.6,"Versoix (GE)",
6645,64.8,64.8,35.2,"Veyrier (GE)",
6702,33.9,33.9,66.1,"Boécourt (JU)",
6703,46.6,46.6,53.4,"Bourrignon (JU)",
6704,80.8,80.8,19.2,"Châtillon (JU)",
6706,38.5,38.5,61.5,"Courchapoix (JU)",
6708,38.9,38.9,61.1,"Courrendlin (JU)",
6709,89.9,89.9,10.1,"Courroux (JU)",
6710,35,35,65,"Courtételle (JU)",
6711,33.1,33.1,66.9,"Delémont (JU)",
6712,53.2,53.2,46.8,"Develier (JU)",
6713,92.4,92.4,7.6,"Ederswiler (JU)",
6715,49.7,49.7,50.3,"Mervelier (JU)",
6716,95,95,5,"Mettembert (JU)",
6718,37.8,37.8,62.2,"Movelier (JU)",
6719,66.5,66.5,33.5,"Pleigne (JU)",
6721,60.5,60.5,39.5,"Rossemaison (JU)",
6722,3.3,3.3,96.7,"Saulcy (JU)",
6724,59.6,59.6,40.4,"Soyhières (JU)",
6729,58.2,58.2,41.8,"Haute-Sorne (JU)",
6730,10.6,10.6,89.4,"Val Terbi (JU)",
6741,57.1,57.1,42.9,"Le Bémont (JU)",
6742,70,70,30,"Les Bois (JU)",
6743,48,48,52,"Les Breuleux (JU)",
6745,19.1,19.1,80.9,"Les Enfers (JU)",
6748,72.1,72.1,27.9,"Les Genevez (JU)",
6750,18.2,18.2,81.8,"Lajoux (JU)",
6751,52.1,52.1,47.9,"Montfaucon (JU)",
6753,6,6,94,"Muriaux (JU)",
6754,72.3,72.3,27.7,"Le Noirmont (JU)",
6757,76.1,76.1,23.9,"Saignelégier (JU)",
6758,32.6,32.6,67.4,"Saint-Brais (JU)",
6759,34.6,34.6,65.4,"Soubey (JU)",
6771,99.9,99.9,0.1,"Alle (JU)",
6774,64.2,64.2,35.8,"Boncourt (JU)",
6778,51.5,51.5,48.5,"Bure (JU)",
6781,17.7,17.7,82.3,"Coeuve (JU)",
6782,40.1,40.1,59.9,"Cornol (JU)",
6783,67.1,67.1,32.9,"Courchavon (JU)",
6784,65.3,65.3,34.7,"Courgenay (JU)",
6785,98.5,98.5,1.5,"Courtedoux (JU)",
6789,71,71,29,"Fahy (JU)",
6790,53.2,53.2,46.8,"Fontenais (JU)",
6792,44.2,44.2,55.8,"Grandfontaine (JU)",
6800,82.8,82.8,17.2,"Porrentruy (JU)",
6806,49.9,49.9,50.1,"Vendlincourt (JU)",
6807,36.4,36.4,63.6,"Basse-Allaine (JU)",
6808,45,45,55,"Clos du Doubs (JU)",
6809,71.5,71.5,28.5,"Haute-Ajoie (JU)",
6810,16.2,16.2,83.8,"La Baroche (JU)",
6811,81.8,81.8,18.2,"Damphreux-Lugnez (JU)",
6812,18.2,18.2,81.8,"Basse-Vendline (JU)",
